Year,PipeID,Action,Cost,Priority_Score,Condition_Before
1,MH-2-033_MH-2-032,Lining,20134.35022,71.25,1
1,MH-2-050_MH-2-049,Lining,9473.913113,71.25,1
1,MH-3-048_MH-3-047,Lining,14658.11678,71.25,1
1,MH-1-011_MH-1-010,Lining,14519.50914,71.25,1
1,MH-2-002_MH-2-001,Lining,25496.74534,71.25,1
1,MH-2-014_MH-2-002,Lining,26273.95631,71.25,1
1,MH-2-015_MH-2-014,Lining,26448.81038,71.25,1
1,MH-2-016_MH-2-015,Lining,26426.55868,71.25,1
1,MH-2-019_MH-2-018,Lining,15286.08087,71.25,1
1,MH-2-020_MH-2-019,Lining,12174.16459,71.25,1
1,MH-2-028_MH-2-027,Lining,24268.87448,71.25,1
1,MH-5-052_MH-5-051,Lining,1019.418506,71.25,1
1,MH-3-053_MH-3-052,Lining,8149.900773,71.25,1
1,MH-2-008_MH-2-006,Cleaning,1939.480313,0.255636415,3.770631313
1,MH-3-037_MH-3-036,Repair,3390.721623,0.082451978,2.88264247
1,MH-3-031_MH-3-030,Repair,1870.097629,0.081653312,2.883654201
1,MH-4-079_MH-4-007,Cleaning,117.2160417,0.08024156,3.864753948
1,MH-3-039_MH-3-038,Repair,4919.097603,0.075586396,2.891409245
1,MH-3-040_MH-3-039,Repair,9560.57325,0.075230351,2.891868229
1,MH-3-062_MH-3-061,Repair,3609.568593,0.068742223,2.900308926
1,MH-3-063_MH-3-062,Repair,569.3237016,0.05515048,2.918479565
1,MH-1-002_MH-1-001,Repair,864.5556585,0.051225199,2.92385552
1,MH-1-012_MH-1-011,Repair,427.0133931,0.048892019,2.927079186
1,MH-3-009_MH-3-008,Repair,954.8835444,0.042784135,2.93562005
2,MH-2-031_MH-2-028,Lining,15057.69037,71.25,1
2,MH-1-005_MH-1-004,Lining,10239.70282,71.25,1
2,MH-2-027_MH-2-026,Lining,13901.98859,71.25,1
2,MH-2-025_MH-2-024,Lining,19713.35541,71.25,1
2,MH-2-024_MH-2-023,Lining,16201.8064,71.25,1
2,MH-2-023_MH-2-022,Lining,13366.40006,71.25,1
2,MH-2-021_MH-2-020,Lining,10588.09018,71.25,1
2,MH-2-035_MH-2-034,Lining,10380.52471,71.25,1
2,MH-3-060_MH-3-059,Lining,21025.57777,71.25,1
2,MH-2-047_MH-2-046,Lining,14299.0287,71.25,1
2,MH-5-058_MH-5-057,Lining,6320.417081,71.25,1
2,MH-3-001_MH-2-001,Lining,26644.26584,71.25,1
2,MH-3-005_MH-3-004,Lining,27628.64938,71.25,1
2,MH-3-050_MH-3-049,Lining,2979.917124,71.25,1
2,MH-3-022_MH-3-012,Lining,8808.35025,71.25,1
2,MH-2-054_MH-2-053,Lining,6421.794638,71.25,1
2,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
2,MH-2-008_MH-2-006,Cleaning,1939.480313,0.255636415,3.770631313
2,MH-1-011_MH-1-010,Cleaning,1763.083253,0.243532743,3.775514839
2,MH-2-050_MH-2-049,Cleaning,1150.403735,0.181769345,3.803078942
2,MH-3-048_MH-3-047,Cleaning,1779.914181,0.175755682,3.80604863
2,MH-2-019_MH-2-018,Cleaning,1856.166963,0.141361482,3.824321111
2,MH-2-033_MH-2-032,Cleaning,2444.885384,0.13322609,3.829018222
2,MH-2-016_MH-2-015,Cleaning,3208.939269,0.128239944,3.831980538
2,MH-2-002_MH-2-001,Cleaning,3096.033363,0.127101322,3.832666396
2,MH-2-028_MH-2-027,Cleaning,2946.934758,0.11040458,3.843164299
2,MH-2-020_MH-2-019,Cleaning,1478.291415,0.106674679,3.845633077
2,MH-2-015_MH-2-014,Cleaning,3211.641261,0.091850643,3.855970693
2,MH-3-053_MH-3-052,Cleaning,989.6308081,0.086331062,3.860062687
2,MH-4-079_MH-4-007,Cleaning,117.2160417,0.08024156,3.864753948
2,MH-4-033_MH-4-032,Cleaning,1806.072016,0.065802348,3.762497064
2,MH-4-013_MH-4-012,Cleaning,183.6685029,0.018665437,3.867643279
3,MH-2-053_MH-2-050,Lining,10717.24219,71.25,1
3,MH-2-051_MH-2-035,Lining,6800.781269,71.25,1
3,MH-2-043_MH-2-042,Lining,10184.92915,71.25,1
3,MH-3-028_MH-3-022,Lining,9737.228431,71.25,1
3,MH-3-036_MH-3-035,Lining,12677.54986,71.25,1
3,MH-2-041_MH-2-040A,Lining,10692.6867,71.25,1
3,MH-6-017_MH-6-016,Lining,15443.79884,71.25,1
3,MH-6-022_MH-6-021,Lining,17536.8022,71.25,1
3,MH-6-023_MH-6-022,Lining,14098.89504,71.25,1
3,MH-3-056_MH-3-055,Lining,22400.32926,71.25,1
3,MH-3-020_MH-3-019,Lining,4896.050894,71.25,1
3,MH-3-019_MH-3-018,Lining,5314.831666,71.25,1
3,MH-3-018_MH-3-017,Lining,4931.942176,71.25,1
3,MH-3-017_MH-3-014,Lining,10088.18045,71.25,1
3,MH-3-016_MH-3-015,Lining,7635.352109,71.25,1
3,MH-4-056_MH-4-055,Lining,3365.185522,71.25,1
3,MH-4-057_MH-4-056,Lining,3455.865251,71.25,1
3,MH-2-045_MH-2-044,Lining,8621.575543,71.25,1
3,MH-2-044_MH-2-043,Lining,19100.05621,71.25,1
3,MH-4-044_MH-4-043,Lining,4527.881101,71.25,1
3,MH-4-055_MH-4-054,Lining,5970.768831,71.25,1
3,MH-5-027_MH-5-026,Lining,8075.133507,71.25,1
3,MH-3-032_MH-3-031,Lining,7647.922765,71.25,1
3,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
3,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
3,MH-2-008_MH-2-006,Cleaning,1939.480313,0.255636415,3.770631313
3,MH-2-027_MH-2-026,Cleaning,1688.098615,0.245779991,3.774597052
3,MH-1-011_MH-1-010,Cleaning,1763.083253,0.243532743,3.775514839
3,MH-3-060_MH-3-059,Cleaning,2553.105872,0.239355087,3.777234899
3,MH-2-021_MH-2-020,Cleaning,1285.696665,0.23181468,3.780386585
3,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
3,MH-2-024_MH-2-023,Cleaning,1967.362205,0.186275969,3.80089179
3,MH-2-025_MH-2-024,Cleaning,2393.764586,0.182732302,3.802608895
3,MH-2-050_MH-2-049,Cleaning,1150.403735,0.181769345,3.803078942
3,MH-2-031_MH-2-028,Cleaning,1828.43383,0.181368783,3.803274906
3,MH-3-048_MH-3-047,Cleaning,1779.914181,0.175755682,3.80604863
3,MH-3-022_MH-3-012,Cleaning,1069.585388,0.143088396,3.82334461
3,MH-2-019_MH-2-018,Cleaning,1856.166963,0.141361482,3.824321111
3,MH-2-033_MH-2-032,Cleaning,2444.885384,0.13322609,3.829018222
3,MH-1-005_MH-1-004,Cleaning,1243.392486,0.132699382,3.829328049
3,MH-5-058_MH-5-057,Cleaning,767.479217,0.09632785,3.852753565
3,MH-4-079_MH-4-007,Cleaning,117.2160417,0.08024156,3.864753948
3,MH-4-013_MH-4-012,Cleaning,183.6685029,0.018665437,3.867643279
4,MH-4-054_MH-4-052,Lining,18528.61205,71.25,1
4,MH-5-045_MH-5-044,Lining,27575.48534,71.25,1
4,MH-5-063_MH-5-062,Lining,9291.750713,71.25,1
4,MH-2-001_MH-1-001,Lining,18104.76359,71.25,1
4,MH-2-017_MH-2-016,Lining,25920.68262,71.25,1
4,MH-2-018_MH-2-017,Lining,16977.15848,71.25,1
4,MH-2-032_MH-2-031,Lining,19338.69293,71.25,1
4,MH-2-026_MH-2-025,Lining,11263.14149,71.25,1
4,MH-2-022_MH-2-021,Lining,20971.33257,71.25,1
4,MH-2-034_MH-2-033,Lining,16101.67519,71.25,1
4,MH-6-014_MH-6-013,Lining,28947.10251,71.25,1
4,MH-3-059_MH-3-053,Lining,2296.090047,71.25,1
4,MH-2-067_MH-2-066,Lining,5269.221721,71.25,1
4,MH-2-052_MH-2-051,Lining,3699.546996,71.25,1
4,MH-3-028_MH-3-022,Cleaning,1182.377738,0.508192978,3.691083468
4,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
4,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
4,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
4,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
4,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
4,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
4,MH-2-008_MH-2-006,Cleaning,1939.480313,0.255636415,3.770631313
4,MH-2-027_MH-2-026,Cleaning,1688.098615,0.245779991,3.774597052
4,MH-1-011_MH-1-010,Cleaning,1763.083253,0.243532743,3.775514839
4,MH-2-053_MH-2-050,Cleaning,1301.379408,0.241282306,3.776439144
4,MH-3-060_MH-3-059,Cleaning,2553.105872,0.239355087,3.777234899
4,MH-2-021_MH-2-020,Cleaning,1285.696665,0.23181468,3.780386585
4,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
4,MH-2-043_MH-2-042,Cleaning,1236.741396,0.209468335,3.790110705
4,MH-4-055_MH-4-054,Cleaning,725.0219294,0.204630319,3.792297883
4,MH-3-032_MH-3-031,Cleaning,928.6763358,0.203544531,3.79279303
4,MH-3-036_MH-3-035,Cleaning,1539.416769,0.203180511,3.792959389
4,MH-2-024_MH-2-023,Cleaning,1967.362205,0.186275969,3.80089179
4,MH-5-027_MH-5-026,Cleaning,980.5519259,0.166135551,3.810928089
4,MH-4-079_MH-4-007,Cleaning,117.2160417,0.08024156,3.864753948
5,MH-3-061_MH-3-060,Lining,25992.58211,71.25,1
5,MH-2-048_MH-2-047,Lining,13583.62195,71.25,1
5,MH-6-015_MH-6-014,Lining,15654.04635,71.25,1
5,MH-6-020_MH-6-019,Lining,6452.752335,71.25,1
5,MH-2-049_MH-2-035,Lining,9622.504752,71.25,1
5,MH-4-062_MH-4-061,Lining,10141.95405,71.25,1
5,MH-4-050_MH-4-049,Lining,13915.92038,71.25,1
5,MH-3-069A_MH-3-069,Lining,19554.66501,71.25,1
5,MH-3-021_MH-3-020,Lining,5171.489556,71.25,1
5,MH-3-015_MH-3-014,Lining,10446.87652,71.25,1
5,MH-2-042_MH-2-041,Lining,16056.07773,71.25,1
5,MH-3-014_MH-3-013,Lining,20357.67365,71.25,1
5,MH-3-069_MH-3-068,Lining,26357.90787,71.25,1
5,MH-3-047_MH-3-046,Lining,15998.46321,71.25,1
5,MH-2-039_MH-2-037,Lining,8898.895922,71.25,1
5,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
5,MH-3-028_MH-3-022,Cleaning,1182.377738,0.508192978,3.691083468
5,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
5,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
5,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
5,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
5,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
5,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
5,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
5,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
5,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
5,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
5,MH-2-038_MH-2-037,Cleaning,2182.700962,0.258462722,3.725861007
5,MH-2-008_MH-2-006,Cleaning,1939.480313,0.255636415,3.770631313
5,MH-2-027_MH-2-026,Cleaning,1688.098615,0.245779991,3.774597052
5,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
6,MH-4-042_MH-4-041,Lining,13927.87677,71.25,1
6,MH-2-046_MH-2-045,Lining,8813.399371,71.25,1
6,MH-3-042_MH-3-041,Lining,17633.99007,71.25,1
6,MH-4-045_MH-4-044,Lining,16119.75495,0.886531456,1.441720819
6,MH-5-043_MH-5-042,Lining,34092.59843,0.704955843,1.488644361
6,MH-5-012_MH-5-011,Lining,23783.05938,0.649747225,1.504930089
6,MH-2-006_MH-2-004,Lining,21680.99692,0.400720925,1.307091238
6,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
6,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
6,MH-3-028_MH-3-022,Cleaning,1182.377738,0.508192978,3.691083468
6,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
6,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
6,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
6,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
6,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
6,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
6,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
6,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
6,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
6,MH-2-032_MH-2-031,Cleaning,2348.269856,0.274414958,3.558908184
6,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
6,MH-2-038_MH-2-037,Cleaning,2182.700962,0.258462722,3.725861007
6,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
7,MH-5-036_MH-5-035,Lining,10868.99365,0.640740254,1.468816433
7,MH-5-018_MH-5-017,Lining,15386.0051,0.570781603,1.229333236
7,MH-2-040_MH-2-039,Lining,17641.3056,0.509355116,1.51289474
7,MH-1-023_MH-1-022,Lining,2685.41102,0.498874015,1.516766397
7,MH-2-063_MH-2-059,Lining,4437.121458,0.464936573,1.248594758
7,MH-2-064_MH-2-063,Lining,7803.961921,0.333384385,1.277471262
7,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
7,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
7,MH-3-028_MH-3-022,Cleaning,1182.377738,0.508192978,3.691083468
7,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
7,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
7,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
7,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
7,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
7,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
7,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
7,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
7,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
7,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
7,MH-1-011_MH-1-010,Cleaning,1763.083253,0.267330279,3.563628076
7,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
7,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
8,MH-5-014_MH-5-013,Lining,17297.6405,1.135474093,1.14696571
8,MH-5-029_MH-5-028,Lining,2305.472521,0.721994443,1.189576804
8,MH-5-037_MH-5-036,Lining,20177.30196,0.540574433,1.468029104
8,MH-4-005_MH-4-004,Lining,14099.86753,0.526575823,1.472974643
8,MH-5-017_MH-5-016,Lining,4840.471664,0.417245288,1.515471573
8,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
8,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
8,MH-3-028_MH-3-022,Cleaning,1182.377738,0.508192978,3.691083468
8,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
8,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
8,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
8,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
8,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
8,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
8,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
8,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
8,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
8,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
8,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
8,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
8,MH-1-023_MH-1-022,Cleaning,326.0856238,0.13338735,3.828923507
9,MH-5-023_MH-5-022,Lining,25431.23816,0.447876703,1.473115016
9,MH-5-010_MH-5-009,Lining,6941.067756,0.428286629,1.481118892
9,MH-5-033_MH-5-032,Lining,19121.07324,0.388027817,1.498438102
9,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
9,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
9,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
9,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
9,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
9,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
9,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
9,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
9,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
9,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
9,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
9,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
9,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
9,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
9,MH-5-029_MH-5-028,Cleaning,279.9502347,0.247238165,3.774004277
9,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
10,MH-5-042_MH-5-041,Lining,3926.252618,1.658416403,1.095045088
10,MH-2-061_MH-2-060,Lining,14132.51537,1.405690604,1.107106828
10,MH-2-068_MH-2-034,Lining,14902.29158,0.976295109,1.136493035
10,MH-2-059_MH-2-058,Lining,13618.2835,0.335702459,1.496301544
10,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
10,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
10,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
10,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
10,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
10,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
10,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
10,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
10,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
10,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
10,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
10,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
10,MH-2-045_MH-2-044,Cleaning,1046.905602,0.277826356,3.762035562
10,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
10,MH-5-029_MH-5-028,Cleaning,279.9502347,0.247238165,3.774004277
10,MH-3-050_MH-3-049,Cleaning,361.8470794,0.210018325,3.789864007
11,MH-2-074_MH-2-073,Lining,2068.400699,71.25,1
11,MH-2-040A_MH-2-040,Lining,9180.072902,0.29635815,1.492333631
11,MH-2-065_MH-2-064,Lining,5600.947842,0.286036321,1.497879754
11,MH-2-056_MH-2-055,Lining,20240.72166,0.277858237,1.502362504
11,MH-5-032_MH-5-031,Lining,10005.553,0.267831384,1.507968741
11,MH-2-060_MH-2-059,Lining,7084.986783,0.253822523,1.516011739
11,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
11,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
11,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
11,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
11,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
11,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
11,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
11,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
11,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
11,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
11,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
11,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
11,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
11,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
11,MH-2-094_MH-2-093,Cleaning,127.2995943,0.139548719,3.71232909
12,MH-2-055_MH-2-054,Lining,14357.90854,0.445280513,1.183530735
12,MH-5-038_MH-5-035,Lining,4889.017371,0.241592173,1.501297065
12,MH-5-034_MH-5-029,Lining,15690.53047,0.241532801,1.501332736
12,MH-2-069_MH-2-068,Lining,5819.521312,0.221077675,1.513928498
12,MH-4-048_MH-4-047,Lining,417.0582823,0.219085596,1.515188675
12,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
12,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
12,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
12,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
12,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
12,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
12,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
12,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
12,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
12,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
12,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
12,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
12,MH-5-045_MH-5-044,Cleaning,3348.451792,0.284629184,3.759485894
12,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
12,MH-2-094_MH-2-093,Cleaning,127.2995943,0.139548719,3.71232909
13,MH-3-052_MH-3-051,Lining,13350.57525,0.215038509,1.497571546
13,MH-4-038_MH-4-005,Lining,17574.72829,0.198531769,1.508384791
13,MH-4-039_MH-4-038,Lining,24108.57536,0.193577303,1.511721591
13,MH-2-007_MH-2-006,Lining,21281.26147,0.18695815,1.516247688
13,MH-2-058_MH-2-054,Lining,17369.83937,0.18663642,1.5164697
13,MH-5-016_MH-5-012,Lining,9772.743876,0.17994844,1.521127903
13,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
13,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
13,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
13,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
13,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
13,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
13,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
13,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
13,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
13,MH-2-045_MH-2-044,Cleaning,1046.905602,0.30697152,3.538227892
13,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
13,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
13,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
13,MH-5-029_MH-5-028,Cleaning,279.9502347,0.271594647,3.56077707
13,MH-2-060_MH-2-059,Cleaning,860.3198237,0.26416696,3.565762961
13,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
13,MH-3-050_MH-3-049,Cleaning,361.8470794,0.228975789,3.590767297
13,MH-2-069_MH-2-068,Cleaning,706.6561593,0.157912547,3.815233841
13,MH-2-094_MH-2-093,Cleaning,127.2995943,0.139548719,3.71232909
13,MH-4-048_MH-4-047,Cleaning,50.64279142,0.139310787,3.825489844
14,MH-2-029_MH-2-028,Lining,7603.913982,0.180095545,1.502331772
14,MH-2-012_MH-2-011,Lining,17888.55935,0.176305363,1.505013228
14,MH-2-057_MH-2-056,Lining,15471.18146,0.158175888,1.518240835
14,MH-4-040_MH-4-039,Lining,23555.61544,0.155717,1.5200878
14,MH-2-066_MH-2-065,Lining,8937.247592,0.152238326,1.522723093
14,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
14,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
14,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
14,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
14,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
14,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
14,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
14,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
14,MH-6-016_MH-6-006,Cleaning,3607.298285,0.308453854,3.846886347
14,MH-2-045_MH-2-044,Cleaning,1046.905602,0.30697152,3.538227892
14,MH-4-001_MH-2-038,Cleaning,2788.747119,0.29652027,3.83021227
14,MH-5-049_MH-5-045,Cleaning,2621.474771,0.295257517,3.668447377
14,MH-4-002_MH-4-001,Cleaning,2462.76303,0.289357782,3.67177383
14,MH-5-029_MH-5-028,Cleaning,279.9502347,0.271594647,3.56077707
14,MH-2-058_MH-2-054,Cleaning,2109.19478,0.265439356,3.766779336
14,MH-5-052_MH-5-051,Cleaning,123.7865328,0.260760956,3.768606534
15,MH-5-015_MH-5-014,Lining,14876.09307,0.142740957,1.51267484
15,MH-4-041_MH-4-040,Lining,18560.99666,0.142101672,1.513177184
15,MH-2-036_MH-2-035,Lining,7315.443737,0.137905434,1.516498861
15,MH-5-004_MH-5-003,Cleaning,1853.661785,0.641033357,3.797361126
15,MH-3-015_MH-3-014,Cleaning,1268.549291,0.638375345,3.660129937
15,MH-6-017_MH-6-016,Cleaning,1875.31843,0.412994263,3.717214363
15,MH-2-022_MH-2-021,Cleaning,2546.518955,0.365319042,3.731786061
15,MH-2-023_MH-2-022,Cleaning,1623.062865,0.354212898,3.735352681
15,MH-4-057_MH-4-056,Cleaning,419.6407805,0.352416339,3.735936264
15,MH-4-046_MH-4-043,Cleaning,1816.343704,0.343799122,3.796668086
15,MH-2-068_MH-2-034,Cleaning,1809.563977,0.337950392,3.740705369
