InfluentCondition,InfluentSourceStartDay,Iter,AirReduc_,ReducDura,StartTime,ReductionDaysPattern,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe,COD,Failure,AE_orig_kWhd,AE_new_kWhd,SRT_d,COD_p95,SNHe_p95,EQI,EQI_new,IQI,IQI_new
14,390,38,0.6,1,12,d1_3_5,1.40411310918015,29.9747384166782,0.218337755783444,10.4174942366341,16.4163632167161,5.29568630485551,5.38844103978004,5.71498499529612,0.995137514821599,7.84439226579119,1.94939261770732,0.430559880535735,13.651549057933,20308.7855767897,47.1275434466136,1,8376.91199999999,4194.50666666666,8.90106846240956,52.1225146521583,15.9201814087336,8598.62003244588,9850.96306267375,NaN,NaN
14,390,39,0.6,1,16,d1_3_5,1.39247832170217,29.974738417658,0.219219115281678,10.2713453013182,16.5131846547998,5.34166674622951,5.37471751295623,5.70270555989038,0.996854548805853,7.83237682582963,1.94830509194997,0.435136141328474,13.6424914437154,20308.7855819879,47.1093357007439,1,8376.912,4194.50666666667,8.89855730572664,52.0920559440934,15.7652224040727,8556.54475444539,9769.61209738371,NaN,NaN
14,390,39,0.6,1,16,d1_3_5,1.40512999202899,29.9747384174774,0.218422266921717,10.4159361117599,16.424135773037,5.28946326486562,5.38877424810023,5.71499729026276,0.99515658922053,7.84417531186984,1.94942149445031,0.430646476720285,13.6514725450763,20308.7855734799,47.1275578469228,1,8376.912,4194.50666666667,8.90105971866241,52.1224401615284,15.9293860956465,8595.45333914407,9848.74194361867,NaN,NaN
14,390,40,0.6,2,8,d1_3_5,1.34445224936803,29.9747384167573,0.21924358587415,10.3580700056352,16.4630886288656,5.30347745207113,5.38363994153138,5.70047065632455,0.996486559241736,7.83570531210482,1.95190068770254,0.433652194646474,13.6443563933727,20308.7855872998,47.1121974126516,1,8205.408,4123.41333333333,8.89909136048012,52.0978946804868,15.9044688263841,8576.5150888248,9814.95069421171,NaN,NaN
14,390,40,0.6,2,8,d1_3_5,1.35807534973076,29.9747384172703,0.218433820681441,10.5107726517462,16.3687678916993,5.24843846491624,5.39847862971786,5.71271126203102,0.994762696853456,7.84782182369542,1.95317589518135,0.428945734175048,13.6534661597442,20308.7855737938,47.1305896498881,1,8205.408,4123.41333333333,8.90162936419957,52.1287806471278,16.0254917877124,8617.58238260262,9898.46333260614,NaN,NaN
14,390,41,0.6,2,12,d1_3_5,1.36826316304414,29.974738417758,0.219363782928839,10.3822323406189,16.444934079058,5.29563273615614,5.3859261593422,5.69891255155298,0.996256546344012,7.83758920103462,1.9541267018009,0.433164912556136,13.6456076561645,20308.7855723742,47.1141521139754,1,8205.40799999999,4123.41333333333,8.89946475871876,52.0965216815004,15.9399712423385,8583.32218811846,9828.25987219886,NaN,NaN
14,390,41,0.6,2,12,d1_3_5,1.38167386961631,29.9747384169845,0.21853118591473,10.5356162160921,16.3496018394306,5.2409619088701,5.40078720957969,5.71119110657558,0.994526294991866,7.84977362669396,1.95536839895419,0.428430447243198,13.6547568906826,20308.785570531,47.132559477358,1,8205.40799999999,4123.41333333333,8.90201087749505,52.1286066286212,16.0637001302782,8624.81913533677,9912.26680427788,NaN,NaN
14,390,42,0.6,2,16,d1_3_5,1.36651110944776,29.9747384161323,0.219624052829843,10.3731759344876,16.4612090291517,5.28881582139743,5.38576619562868,5.69932611783352,0.996346682465122,7.83673837879249,1.95363542149119,0.433431815890285,13.6451650981509,20308.7855928215,47.1138408854347,1,8205.40800000002,4123.41333333334,8.89935469079246,52.0959608753818,15.9216475098333,8576.82624780009,9821.30540432499,NaN,NaN
14,390,42,0.6,2,16,d1_3_5,1.37991619281245,29.9747384156471,0.218784035770101,10.5272252659476,16.3652718304408,5.23405673619394,5.40068108255559,5.71155389705168,0.994610027968827,7.84899259119695,1.95491879380995,0.42868186822663,13.6543453446155,20308.7855900266,47.1322796296712,1,8205.40800000002,4123.41333333334,8.90190913159778,52.127769136319,16.0945294913945,8618.56192485981,9905.70434792076,NaN,NaN
14,390,43,0.6,3,8,d1_3_5,1.30830252771707,29.9747384170709,0.219638141762587,10.4765459109768,16.3958266891518,5.24946053737354,5.39596085719135,5.69711068694804,0.995959608203062,7.84047974943605,1.95729808165044,0.43155089735457,13.6470849726286,20308.7855787798,47.1167755824257,1,8033.904,4052.32,8.89989808935194,52.1017692611575,16.1664276478134,8603.08951471036,9876.55452428774,NaN,NaN
14,390,43,0.6,3,8,d1_3_5,1.32278876800639,29.9747384159999,0.218789820850195,10.639501104542,16.2942784014356,5.19140211929374,5.41174754374838,5.70930553856735,0.994201338291165,7.85305166058448,1.95876363551972,0.426563716961931,13.6564060747226,20308.7855708421,47.1354141267747,1,8033.904,4052.32,8.90248548663085,52.1372865470845,16.3168425431977,8647.11925509165,9965.72698822442,NaN,NaN
14,390,44,0.6,3,12,d1_3_5,1.34802112529546,29.9747384171455,0.219830424575748,10.494840652189,16.3840260089455,5.24047962817817,5.39790911788503,5.69505334168524,0.995671607099308,7.84262589298817,1.96024832163152,0.431243591311806,13.6487507289796,20308.7855705561,47.1194115964374,1,8033.904,4052.32,8.90038793210439,52.1010511709218,16.0226823760193,8607.1124865776,9886.11931574756,NaN,NaN
14,390,44,0.6,3,12,d1_3_5,1.36222803096118,29.9747384170335,0.218947262823451,10.6582592005916,16.2813456156534,5.18314743825969,5.41367702778613,5.70727533984046,0.993898194714319,7.85527696368302,1.96165336294535,0.426231177803441,13.6580930667056,20308.7855646588,47.1380207188435,1,8033.904,4052.32,8.90299506074813,52.1369708978484,16.2002274513546,8651.62636078637,9975.7236111667,NaN,NaN
14,390,45,0.6,3,16,d1_3_5,1.33886853280499,29.9747384169584,0.220345430780827,10.4781622349186,16.4067530310202,5.23543464157462,5.39707815842866,5.69604758700347,0.995854798581972,7.84098396001099,1.95900494940618,0.431682186491463,13.647804880139,20308.7855647131,47.1186573292333,1,8033.904,4052.32,8.90013057880923,52.0997815888,16.1101371739527,8598.18233855498,9874.82061151319,NaN,NaN
14,390,45,0.6,3,16,d1_3_5,1.35303977213533,29.9747384162311,0.219453615586365,10.6421831407187,16.3036022576935,5.17793095442124,5.41290134379266,5.70821327648537,0.994078347386149,7.85369741877454,1.96046409781802,0.426659870488135,13.6571823580914,20308.7855641007,47.1373050427697,1,8033.904,4052.32,8.90273997936756,52.1356907565769,16.2919817459771,8642.87599517997,9964.76199207039,NaN,NaN
14,390,46,0.6,4,8,d1_3_5,1.27878305557311,29.9747384163268,0.220143130225221,10.5918220057791,16.3285983893726,5.19842864051689,5.40783999937783,5.69364729891431,0.995420420093397,7.84534154790713,1.96287471790493,0.429501821405564,13.6499599954515,20308.7855792715,47.1216673527774,1,7862.40000000002,3981.22666666667,8.90073423566295,52.1058640720145,16.4146900169956,8629.60117080517,9936.84042979821,NaN,NaN
14,390,46,0.6,4,8,d1_3_5,1.29412081265701,29.9747384161301,0.219246548531725,10.7649355721459,16.2198032997129,5.13747360704566,5.42455918508628,5.70577159069542,0.993621007800456,7.85831615728064,1.96450620046631,0.424235242152307,13.6594078464936,20308.7855722295,47.1404351630569,1,7862.40000000002,3981.22666666667,8.90338077727707,52.1420037334139,16.564254635824,8676.59451776289,10031.6286191542,NaN,NaN
14,390,47,0.6,4,12,d1_3_5,1.32797582692242,29.9747384168964,0.220515082537766,10.6070869961469,16.3236655049729,5.18521103681189,5.4098744704552,5.69124597298602,0.995096587202437,7.84752120530053,1.96636853579411,0.429335941587654,13.6518243401309,20308.7855718625,47.1248217423049,1,7862.39999999999,3981.22666666666,8.90129935238788,52.1055745980084,16.1693376327357,8630.70925233057,9943.73380623473,NaN,NaN
14,390,47,0.6,4,12,d1_3_5,1.34300922888895,29.9747384165876,0.219574801571589,10.7809527123427,16.2132899302374,5.12515274964979,5.42658332798128,5.70339906540216,0.993278459788811,7.86064074725212,1.96794529903297,0.424036207081401,13.6613475900116,20308.7855616541,47.1436129967166,1,7862.39999999999,3981.22666666666,8.90397167806296,52.1418821213412,16.3601087776924,8678.3796461104,10039.1716913526,NaN,NaN
14,390,48,0.6,4,16,d1_3_5,1.30763604258255,29.9747384163921,0.221307035385631,10.5802918834171,16.3534432146384,5.18389297940503,5.40805468084915,5.69288543786608,0.995381663058138,7.84501328008088,1.96431717695156,0.429990555558878,13.6503692796946,20308.785550661,47.1236335652933,1,7862.4,3981.22666666667,8.90088397434588,52.1034857692869,16.3122427282364,8619.12508303763,9926.96773738249,NaN,NaN
14,390,48,0.6,4,16,d1_3_5,1.3225101401695,29.9747384159592,0.220356168719608,10.7542360027649,16.2430849293915,5.12368353530271,5.42477993535568,5.70497352611743,0.993564104946502,7.85814598355027,1.96594505964669,0.424696853197532,13.6598919666542,20308.785566135,47.1424201121373,1,7862.4,3981.22666666667,8.90355110410339,52.1397596725221,16.4978195543695,8666.76631059483,10022.4226031829,NaN,NaN
15,420,0,240,240,240,d1_2_3_4_5_6_7,1.8144993772709,27.8655632009255,0.230662675038442,7.28152433527978,15.7903909484805,5.55459107039692,5.38237933981974,5.40730834807743,0.946669786317561,7.10218681369679,1.71745816861639,0.413215116927402,12.6461473025125,20138.0583953008,43.6830641095996,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,420,1,0.9,1,8,d1_3_5,1.64197739540765,29.0036353048791,0.230340886039724,13.4390792078654,15.7705030776417,4.52576542157566,5.56222777937076,5.62045435111546,1.05264015513521,8.04111996110446,2.1638096782674,0.392517738587608,13.8989812194589,19833.0192437667,46.504518075129,1,8501.91120000001,4247.82666666667,9.13582704863827,51.5812208558019,19.3660792977619,9302.12776984101,11278.9517679316,NaN,NaN
15,420,1,0.9,1,8,d1_3_5,1.64058605888655,29.0036353048411,0.22910773555644,13.4403285763405,15.7802697561053,4.52433667686415,5.56241907309059,5.65286685048302,1.04842763714896,8.05237533108891,2.15753628121324,0.391841680959832,13.9221420848423,19833.0192427409,46.5357908212915,1,8501.91120000001,4247.82666666667,9.14331208193892,51.629141239807,19.3839513074121,9304.59756220629,11282.4728505168,NaN,NaN
15,420,2,0.9,1,12,d1_3_5,1.64363194142801,29.0036353048593,0.230340712978375,13.4402684345064,15.7685886354478,4.52644719264371,5.56226402616271,5.62040429193891,1.05263119519774,8.04119628423886,2.16388656820803,0.392492834790866,13.8990293606446,19833.0192462393,46.504587192212,1,8501.9112,4247.82666666667,9.13584438777214,51.58133820693,19.3676693634455,9302.87630823029,11279.8010993935,NaN,NaN
15,420,2,0.9,1,12,d1_3_5,1.64225441745015,29.0036353053424,0.229107128451227,13.4416062774558,15.7782884981271,4.52499882069995,5.56246304146432,5.65281907253098,1.04841845778294,8.052454359903,2.15761252001125,0.391814314158925,13.9221915933618,19833.0192392743,46.5358611581807,1,8501.9112,4247.82666666667,9.14333017685682,51.6292556819917,19.3856646741645,9305.37351718605,11283.371067065,NaN,NaN
15,420,3,0.9,1,16,d1_3_5,1.64403330845252,29.0036353048056,0.230347409230391,13.4413740524722,15.7684803807458,4.52542509032328,5.56241600614331,5.62037396630165,1.05262836416955,8.0412113824876,2.16395746525924,0.392478801843914,13.8990479757106,19833.0192469599,46.5046326940979,1,8501.9112,4247.82666666667,9.13584957891627,51.5814307406031,19.3687048333545,9302.91215051479,11280.2585664977,NaN,NaN
15,420,3,0.9,1,16,d1_3_5,1.64269816009836,29.00363530491,0.229112792537943,13.4431535749987,15.7778669483747,4.52384624052777,5.56265588988271,5.65278149986979,1.04841401599446,8.05248845243291,2.15769454164272,0.391789821010022,13.9222179231062,19833.0192421133,46.5359164283978,1,8501.9112,4247.82666666667,9.14333801263462,51.6293597704,19.3862365524503,9305.53377255075,11284.0664599421,NaN,NaN
15,420,4,0.9,2,8,d1_3_5,1.63214410625514,29.003635305282,0.230359428418882,13.4544138553254,15.7609803080787,4.51963336888599,5.56376111504681,5.62007459002748,1.05258366447503,8.04155854634083,2.16455195088714,0.39227058216154,13.8992715896545,19833.0192429429,46.5050340675929,1,8455.4064,4230.05333333333,9.13593170689649,51.581923516108,19.3743564711973,9305.81713511669,11286.8966979481,NaN,NaN
15,420,4,0.9,2,8,d1_3_5,1.63110442616903,29.0036353048659,0.229118581032652,13.4592254268854,15.7682307433294,4.51714113539444,5.56428281539467,5.65244937503484,1.04836047044286,8.0529448693881,2.15835776258143,0.391509120391544,13.922484685612,19833.0192422343,46.5363754837374,1,8455.4064,4230.05333333333,9.14343530588256,51.6299329795321,19.3970207514986,9309.28436631934,11292.3328229689,NaN,NaN
15,420,5,0.9,2,12,d1_3_5,1.63826819072638,29.003635304854,0.230352097681882,13.4555177760695,15.758568431611,4.52084001230645,5.56375377771016,5.61995714496754,1.05256504406038,8.04168771594752,2.16473364071185,0.39224834505055,13.8993747738687,19833.0192467899,46.5051792932737,1,8455.4064,4230.05333333333,9.13596912983876,51.5821608232428,19.3763866913926,9306.74709915769,11287.806440707,NaN,NaN
15,420,5,0.9,2,12,d1_3_5,1.63723230475733,29.003635304957,0.229110691703327,13.4602735963923,15.7658504230546,4.51837807327203,5.56426933194772,5.65233762325396,1.04834157285208,8.05307598639943,2.15853300660315,0.39148764599054,13.9225904894137,19833.0192413496,46.5365218317595,1,8455.4064,4230.05333333333,9.14347381653947,51.6301742976008,19.3980249372391,9310.20446355114,11293.2157415365,NaN,NaN
15,420,6,0.9,2,16,d1_3_5,1.63743795420456,29.003635305248,0.230374272677948,13.4572159735401,15.7586357305151,4.51906683673302,5.56400173290935,5.61994309323977,1.05256541641787,8.04168873509989,2.16478610188903,0.392226952373075,13.8993776403118,19833.0192396182,46.5052198769455,1,8455.40640000001,4230.05333333334,9.13596629766546,51.5822809537996,19.3783177433071,9306.71864098408,11288.465972387,NaN,NaN
15,420,6,0.9,2,16,d1_3_5,1.63647754956192,29.003635304729,0.229131191066753,13.4627523714239,15.7653655550238,4.51637168175925,5.56458970096879,5.65231043590166,1.0483393452751,8.05310812518628,2.15860593332786,0.391447844965581,13.9226052779268,19833.0192420487,46.5365781804523,1,8455.40640000001,4230.05333333334,9.14347505142392,51.6303187595119,19.399302573204,9310.39463752993,11294.2949967605,NaN,NaN
15,420,7,0.9,3,8,d1_3_5,1.62320633199058,29.0036353051894,0.230377719118231,13.4695275314878,15.7511906074954,4.51398232351215,5.56524430943181,5.61968914065837,1.05252574913033,8.04201032265058,2.1652953184248,0.392024395293051,13.8995700268952,19833.0192387781,46.5055579504647,1,8408.9016,4212.28,9.13603956628171,51.5826218669524,19.3975214629922,9309.61073130703,11294.8067806778,NaN,NaN
15,420,7,0.9,3,8,d1_3_5,1.62250934644405,29.0036353048011,0.229129288952885,13.4777721183157,15.7560118581981,4.51047013403474,5.56608407915985,5.65202869206592,1.0482922618794,8.05352244475855,2.15917652499411,0.391180484667986,13.9228332276477,19833.0192410476,46.53696500212,1,8408.9016,4212.28,9.14356104051611,51.6307429339921,19.4153465953531,9314.0411476739,11302.089436687,NaN,NaN
15,420,8,0.9,3,12,d1_3_5,1.63325539435338,29.0036353047361,0.230365461543222,13.4712495420507,15.7484268346495,4.51485981651062,5.56530463211091,5.61949443666844,1.05249717344044,8.04218861273048,2.16561701658223,0.391997558913486,13.8997318541906,19833.0192422373,46.5057955646144,1,8408.9016,4212.28,9.13609762545562,51.5830208241385,19.3854548097875,9310.66287394565,11296.0262763834,NaN,NaN
15,420,8,0.9,3,12,d1_3_5,1.63257827694218,29.0036353048521,0.229115800178222,13.4795794826393,15.7531752685768,4.51134337727012,5.56615080210883,5.65183792027937,1.04826232830115,8.05371335616607,2.15949327334169,0.391150917553898,13.9230029045903,19833.0192402727,46.5372089006725,1,8408.9016,4212.28,9.14362206385764,51.6311446935433,19.4109025924259,9315.12633140996,11303.3599370986,NaN,NaN
15,420,9,0.9,3,16,d1_3_5,1.62948721395308,29.0036353051293,0.230411115512369,13.4729217557743,15.7489505618627,4.51270119772483,5.56557826299917,5.61952629580597,1.05250437440519,8.04216056472335,2.16558664449917,0.39197680295748,13.8996989995876,19833.0192398288,46.5058011030328,1,8408.9016,4212.28,9.13607958781095,51.5831627708944,19.388115691487,9310.46755030447,11296.5903841503,NaN,NaN
15,420,9,0.9,3,16,d1_3_5,1.62890114448616,29.0036353053643,0.229159648936607,13.4821876593556,15.7530412619997,4.50889933435186,5.56651167491541,5.65185361224402,1.04826673289393,8.05371917791853,2.15948845190088,0.391108219029182,13.9229818920856,19833.0192392627,46.5372311482874,1,8408.9016,4212.28,9.14360823408693,51.6313133583726,19.4123996687977,9315.19057222792,11304.4258220792,NaN,NaN
15,420,10,0.9,4,8,d1_3_5,1.6160367511299,29.0036353052875,0.230392817785299,13.4841570373894,15.7414865725895,4.50872255042282,5.56666497222228,5.61929696570605,1.05246674606041,8.04246395158509,2.16604496887666,0.391787138579091,13.899876079177,19833.0192399781,46.5060878938801,1,8362.39680000001,4194.50666666667,9.13615012093468,51.583386895689,19.4249650633266,9313.36836262742,11302.5073548072,NaN,NaN
15,420,10,0.9,4,8,d1_3_5,1.6156727067698,29.0036353048744,0.229136926311541,13.4956906031083,15.7439793108036,4.50423555764046,5.56780929784181,5.65160402787304,1.04822319196085,8.05409830736231,2.15999797571338,0.390864231850293,13.9231893558235,19833.0192412189,46.5375599659458,1,8362.39680000001,4194.50666666667,9.14368917847546,51.6315814682079,19.4356616235054,9318.72271205117,11311.5598000608,NaN,NaN
15,420,11,0.9,4,12,d1_3_5,1.62807860006739,29.0036353052288,0.230383181778471,13.487286424456,15.7382594916581,4.50859755880681,5.56689742784303,5.61902983026305,1.05242943863105,8.04268691453973,2.16651174223921,0.391743122376548,13.9000887991328,19833.0192391197,46.5064195350568,1,8362.3968,4194.50666666667,9.1362258216498,51.5839273767845,19.3947930655606,9314.58793724255,11304.3717353009,NaN,NaN
15,420,11,0.9,4,12,d1_3_5,1.62777870319137,29.0036353053129,0.229124783097377,13.4993515578453,15.740358564862,4.50398048851229,5.56808901375345,5.65133421237626,1.04818253978774,8.05435556749089,2.16046983064804,0.39080684672758,13.9234194281232,19833.019234558,46.5379090854408,1,8362.3968,4194.50666666667,9.14377119286883,51.6321367025231,19.4242244035146,9320.10358746615,11313.7169786171,NaN,NaN
15,420,12,0.9,4,16,d1_3_5,1.62064181510987,29.0036353052264,0.230450163741688,13.4878845328466,15.7396558914587,4.50669735150648,5.56707587894328,5.61912026766288,1.05244470301514,8.04262425722315,2.1663547746231,0.39173722597141,13.9000122119191,19833.019240665,46.5063666974638,1,8362.3968,4194.50666666667,9.13619129653997,51.5841105573206,19.4013163785993,9314.06435135639,11304.3437505832,NaN,NaN
15,420,12,0.9,4,16,d1_3_5,1.6204106150428,29.0036353049915,0.229190560238162,13.5006696546282,15.7412527854976,4.50185516883133,5.5683349721388,5.65141163375444,1.04819608575554,8.05431568399031,2.16033402917762,0.390784154227593,13.9233498672679,19833.019243848,46.5378674521352,1,8362.3968,4194.50666666667,9.1437390062151,51.6323377189421,19.425070541377,9319.77722499104,11314.0735864317,NaN,NaN
15,420,13,0.8,1,8,d1_3_5,1.63315449155337,29.0036353048653,0.230355634816685,13.4566073322394,15.7603094130602,4.5180434768276,5.56403135570014,5.61999421465585,1.05257322978391,8.04161679560846,2.16470982976609,0.392244090838826,13.8993267691571,19833.0192464,46.5051291003352,1,8457.82560000001,4230.05333333334,9.13595187090804,51.5820495379011,19.3747828514809,9306.0636891769,11287.8930733026,NaN,NaN
15,420,13,0.8,1,8,d1_3_5,1.63217737712066,29.0036353049338,0.229113459522303,13.4620212313966,15.7671375386314,4.51536797888344,5.56460916975623,5.65236089120548,1.04834786367941,8.05302819625603,2.15852987975157,0.391468446792992,13.9225505045627,19833.0192434807,46.5364840421416,1,8457.82560000001,4230.05333333334,9.14345915451677,51.6300814657799,19.398029181238,9309.69845960523,11293.6526030996,NaN,NaN
15,420,14,0.8,1,12,d1_3_5,1.6367361551264,29.0036353052198,0.230354075780999,13.4594808065765,15.7558465206739,4.51953089593493,5.56413035962633,5.61987720691272,1.05255239483937,8.04179423382628,2.16489187444703,0.392184765173655,13.8994389009853,19833.0192389034,46.5052898561999,1,8457.82559999999,4230.05333333333,9.13599246941672,51.582313654876,19.3785383956794,9307.80829059475,11289.9128869365,NaN,NaN
15,420,14,0.8,1,12,d1_3_5,1.63578817421735,29.0036353049559,0.229110844190955,13.4651074228418,15.7625140757063,4.51680790688787,5.56472676000807,5.65224913696257,1.04832652167559,8.05321221026862,2.15871054057213,0.391403184909152,13.9226659272169,19833.0192406801,46.5366477435349,1,8457.82559999999,4230.05333333333,9.14350129931008,51.6303539357935,19.4011014364252,9311.50887010892,11295.7899020738,NaN,NaN
15,420,15,0.8,1,16,d1_3_5,1.63770892728495,29.0036353048287,0.2303698799981,13.4620656794113,15.7555268582004,4.51720909831038,5.56448083597427,5.61980771862682,1.05254580954629,8.04182991296593,2.16505416010202,0.392152024892946,13.8994818291712,19833.0192458182,46.5053948109608,1,8457.8256,4230.05333333333,9.13600421011388,51.5825163558376,19.3809274237602,9307.91892155767,11290.9958269761,NaN,NaN
15,420,15,0.8,1,16,d1_3_5,1.63686268829363,29.0036353047184,0.229124181651841,13.4687418747302,15.7614483943736,4.51417769975807,5.56517423563002,5.65216248605638,1.04831610865548,8.05329256972419,2.15889909904316,0.391345610426533,13.9227267422442,19833.0192420284,46.536775360276,1,8457.8256,4230.05333333333,9.14351928827884,51.6305923693489,19.4037181446316,9311.91574225498,11297.438493161,NaN,NaN
15,420,16,0.8,2,8,d1_3_5,1.61202621555442,29.0036353052238,0.230409704527468,13.4933901967572,15.7375100535401,4.50331039301316,5.56771106627142,5.61910214286292,1.05244061897962,8.04265017223891,2.16646746179045,0.391651724862475,13.9000095321936,19833.0192407216,46.5063571304857,1,8367.2352,4194.50666666667,9.13619784398193,51.5837145645345,19.4339927886941,9314.90218597278,11306.9440672187,NaN,NaN
15,420,16,0.8,2,8,d1_3_5,1.61191391422492,29.0036353046663,0.229148855493592,13.5074315739017,15.738233827631,4.49806908252498,5.56908840104955,5.65137737226522,1.04818939423503,8.0543772217609,2.16048026655065,0.390669455959031,13.9233590654507,19833.0192379655,46.5378778709307,1,8367.2352,4194.50666666667,9.14374950982782,51.6319796676125,19.4420587307952,9320.95654026735,11317.3435848354,NaN,NaN
15,420,17,0.8,2,12,d1_3_5,1.62530305888882,29.003635305229,0.230388009542825,13.4960329243134,15.7317457224692,4.50619897262326,5.56769350540798,5.61883508741271,1.05239798350159,8.04294868686024,2.16688156418496,0.391599868064837,13.900247673175,19833.019240116,46.5066865047962,1,8367.23519999999,4194.50666666667,9.13628404620435,51.5842785806065,19.3997509496728,9317.12702437065,11309.1205431005,NaN,NaN
15,420,17,0.8,2,12,d1_3_5,1.62518903163447,29.0036353048279,0.229125730830576,13.5099184883421,15.7325601862424,4.50103741733699,5.56905401386614,5.65112403192361,1.04814615759392,8.05467819823275,2.16087809237907,0.390619863298098,13.9236015038574,19833.0192359167,46.538207379086,1,8367.23519999999,4194.50666666667,9.14383792851676,51.6325321497011,19.4307884725057,9323.15152244226,11319.4437174615,NaN,NaN
15,420,18,0.8,2,16,d1_3_5,1.62378135358517,29.0036353048804,0.230445518476016,13.5001475279313,15.7317546312934,4.50205519714097,5.56828338962413,5.61880014350504,1.05239835070959,8.04295556833972,2.16700782605174,0.391547409249976,13.9002564439814,19833.0192441391,46.5067901212125,1,8367.23520000001,4194.50666666667,9.13627730636376,51.5845601410115,19.408605010714,9317.11899182054,11310.7492608089,NaN,NaN
15,420,18,0.8,2,16,d1_3_5,1.62385459130574,29.0036353046829,0.229179060947566,13.515946265683,15.7312108032784,4.49632721946175,5.56982101207096,5.65105725636426,1.04814018003731,8.05476071089242,2.16105416647935,0.390522349171008,13.9236390561257,19833.019237909,46.5383490285749,1,8367.23520000001,4194.50666666667,9.14384119472302,51.6328826563663,19.4352074615353,9323.68133530601,11322.1021151589,NaN,NaN
15,420,19,0.8,3,8,d1_3_5,1.5927916670688,29.0036353050355,0.230466435027532,13.5298502555694,15.7139426561412,4.48964901986134,5.57129116851129,5.61819245002317,1.05230408988967,8.04371861878326,2.16823829401748,0.391057812790202,13.9007142318797,19833.0192353502,46.5076130055668,1,8276.6448,4158.96,9.13645236869351,51.5854342661201,19.4585924247079,9324.04082437296,11326.0189191959,NaN,NaN
15,420,19,0.8,3,8,d1_3_5,1.59352250644451,29.0036353052889,0.229186963577152,13.5522745672107,15.7087158361877,4.48193567997818,5.573443857913,5.65038154829315,1.04802796979911,8.0557501973969,2.16243574090259,0.389874579556659,13.924184496335,19833.0192371039,46.5392923048145,1,8276.6448,4158.96,9.14404667478517,51.6340218432306,19.4734232602148,9332.45429215685,11340.9308385897,NaN,NaN
15,420,20,0.8,3,12,d1_3_5,1.61476354425151,29.0036353052063,0.230432548384316,13.5337994053139,15.7072198715922,4.49205071598503,5.57140170094458,5.61775444269953,1.05223918213556,8.04412382396078,2.1689616935783,0.390998600369146,13.9010823895902,19833.0192368105,46.5081455963339,1,8276.6448,4158.96,9.13658447481223,51.586357281903,19.4283148963186,9326.60746442121,11328.8922286994,NaN,NaN
15,420,20,0.8,3,12,d1_3_5,1.61552179150113,29.0036353047563,0.22915008361573,13.5563636380474,15.7018594577448,4.48435140726348,5.57356338253116,5.64995505824039,1.0479603782347,8.05618151892633,2.16314482772655,0.389810334808878,13.9245696308535,19833.0192448469,46.5398375063089,1,8276.6448,4158.96,9.14418475240634,51.6349919860099,19.4617559120269,9335.08384025891,11343.892474848,NaN,NaN
15,420,21,0.8,3,16,d1_3_5,1.6070112733453,29.003635305144,0.230556642602617,13.5381421983617,15.70825927818,4.48674374697642,5.5720909696489,5.61781953501796,1.05225468943725,8.04406782446615,2.16891105380788,0.390942205166175,13.9010112906758,19833.0192368262,46.5081872556421,1,8276.6448,4158.96,9.13654343078269,51.5867134805771,19.4292939750698,9326.22098076515,11330.4186985179,NaN,NaN
15,420,21,0.8,3,16,d1_3_5,1.60800603916429,29.0036353046719,0.229269387567932,13.5630909636135,15.7012155916164,4.47832504055406,5.57447436053297,5.64997981649654,1.04796879604176,8.05621152300621,2.16315905549444,0.389698136533482,13.9245290691118,19833.0192460081,46.5399220198123,1,8276.6448,4158.96,9.14415455356192,51.635414747864,19.4670204947016,9335.36174604989,11346.6988802717,NaN,NaN
15,420,22,0.8,4,8,d1_3_5,1.57738903762977,29.0036353053512,0.230515074446203,13.5651662033524,15.6905209378633,4.47697155649533,5.57471926934896,5.61726984108077,1.0521653559433,8.04478799211875,2.17001923965243,0.390485014605683,13.9014334974936,19833.0192390329,46.5088778231984,1,8186.05440000001,4123.41333333334,9.13671244392357,51.5872132705232,19.483542104937,9333.11753094906,11344.6099680003,NaN,NaN
15,420,22,0.8,4,8,d1_3_5,1.57893446146404,29.0036353048228,0.229217276180266,13.5956509281275,15.6795599044572,4.46689611159874,5.57761642428023,5.64937826963379,1.04786520687188,8.0571128998933,2.16439208498476,0.389108683169411,13.9250206777631,19833.0192376574,46.5407097255562,1,8186.05440000001,4123.41333333334,9.14434792816058,51.6360349688859,19.5044652144299,9343.80527992324,11363.8637080219,NaN,NaN
15,420,23,0.8,4,12,d1_3_5,1.6039697801928,29.0036353050492,0.230492907997958,13.5723194005124,15.682543756813,4.47729332375902,5.57520722867077,5.61666759447042,1.0520804035499,8.04529211615043,2.17107461523122,0.390387827547927,13.9019174235548,19833.0192460325,46.5096307699971,1,8186.05439999999,4123.41333333333,9.13688444392221,51.5884235019845,19.4584955768808,9336.14584191872,11348.9917745509,NaN,NaN
