InfluentScenarioID,InfluentFile,CycleIdx,CycleStartDay,Iter,AirReduc_,ReducDura,StartTime,ReductionDaysPattern,TankSelection,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe,COD,Failure,AE_orig_kWhd,AE_new_kWhd,SRT_d,COD_p95,SNHe_p95,EQI,EQI_new,IQI,IQI_new
1,influent_001.mat,4,303,36,0.282532809,2.75,10,TTh,T5,5.30E-05,27.61062578,17.58386448,18.780125,18.19926949,0.108146116,6.427672328,28.32886414,2.59554288,34.53706751,8.028262957,0.477264405,59.52316177,18387.92731,119.1614921,1,8268.346104,4138.082165,13.69770139,161.1415986,27.10802163,14448.85473,18728.95355,62413.92013,72486.61906
1,influent_001.mat,4,303,36.5,0.282532809,2.75,10,TTh,T5,2.98E-05,29.68820407,7.544818368,21.78494595,15.38585707,0.040535038,6.603982782,9.315441139,1.071059641,12.4432457,3.94730462,0.219352445,21.55459669,17296.787,64.22942598,1,6811.128,3519.12,13.9481135,85.26287958,27.91959301,10502.77958,14543.16851,62618.07313,72676.25227
1,influent_001.mat,4,303,37,0.590998278,7,11,Wknd,T3,5.63E-05,27.61062578,17.52506012,19.14850231,17.79988912,0.107326943,6.454043505,28.58371675,2.625435924,34.96983617,8.223572207,0.472692205,60.23928338,18387.92731,120.0109392,1,8140.273446,4095.982442,13.69312442,160.7586922,27.69629761,14657.66496,19014.98187,62413.92013,72486.61906
1,influent_001.mat,4,303,37.5,0.590998278,7,11,Wknd,T3,3.02E-05,29.68820407,7.57416802,22.02752129,15.14690708,0.039462531,6.6213862,9.299114521,1.070419225,12.44667338,3.944878641,0.214908896,21.53950155,17296.787,64.23836676,1,6811.128,3519.12,13.9467917,85.23799644,28.11891776,10586.155,14668.49925,62618.07313,72676.25227
1,influent_001.mat,4,303,38,0.86960254,3.5,15,Wknd,T5,5.69E-05,27.61062578,16.98091736,17.91457992,19.09052112,0.119819353,6.365013877,28.17542618,2.577851424,34.21199778,7.917077393,0.496542647,59.05289103,18387.92731,117.9704386,1,8468.200504,4234.6987,13.70016172,160.4529087,26.48700001,14058.99184,18171.46712,62413.92013,72486.61906
1,influent_001.mat,4,303,38.5,0.86960254,3.5,15,Wknd,T5,2.92E-05,29.68820407,7.493580333,21.40068333,15.76453235,0.042131382,6.576421428,9.325831747,1.071738728,12.44265012,3.951421041,0.226548018,21.57130881,17296.787,64.19997406,1,6811.128,3519.12,13.94951437,85.27141396,27.60781135,10369.9629,14343.81449,62618.07313,72676.25227
1,influent_001.mat,4,303,39,0.246454993,3,16,MWF,T5,4.98E-05,27.61062578,18.09538853,19.50866886,17.44269197,0.098600302,6.480393019,28.54216305,2.620476748,34.91210389,8.233815931,0.462244869,60.1491833,18387.92731,120.4768188,1,8257.551247,4131.669934,13.6943085,162.8423527,27.85598718,14801.40793,19225.05878,62413.92013,72486.61906
1,influent_001.mat,4,303,39.5,0.246454993,3,16,MWF,T5,3.04E-05,29.68820407,7.590723004,22.12605981,15.0497239,0.03910781,6.628450003,9.30385369,1.070415498,12.44462419,3.943813054,0.213081164,21.53892455,17296.787,64.25471468,1,6811.128,3519.12,13.94678242,85.25194161,28.2041908,10620.64403,14720.08914,62618.07313,72676.25227
1,influent_001.mat,4,303,40,0.699037477,6.25,10,MWF,T4,5.38E-05,27.61062578,17.3529245,18.70852755,18.2754148,0.110222602,6.422409904,28.35604628,2.59776106,34.5344619,8.053223205,0.479592895,59.55993876,18387.92731,118.9846356,1,8283.123812,4158.617855,13.69750586,161.0314687,27.26750057,14417.08794,18683.95178,62413.92013,72486.61906
1,influent_001.mat,4,303,40.5,0.699037477,6.25,10,MWF,T4,2.98E-05,29.68820407,7.539487473,21.7424236,15.42762819,0.040711176,6.60093289,9.317137421,1.071148591,12.44303537,3.947803785,0.220140317,21.5567549,17296.787,64.22695703,1,6811.128,3519.12,13.94829932,85.26516185,27.88492585,10488.1193,14521.14897,62618.07313,72676.25227
1,influent_001.mat,4,303,41,0.638228114,1.75,14,MWF,T3,5.43E-05,27.61062578,17.16087517,18.3854022,18.60582928,0.113501567,6.39909531,28.31853785,2.593713677,34.46907452,8.020255001,0.486789841,59.45661959,18387.92731,118.6598718,1,8443.891884,4222.734051,13.69818038,160.9042828,26.91664678,14280.39882,18485.94408,62413.92013,72486.61906
1,influent_001.mat,4,303,41.5,0.638228114,1.75,14,MWF,T3,2.95E-05,29.68820407,7.520057731,21.60494218,15.56340775,0.04128256,6.591071976,9.319608281,1.071357052,12.44310872,3.949144165,0.22270892,21.56194637,17296.787,64.21418894,1,6811.128,3519.12,13.94872383,85.26475614,27.77336764,10440.49343,14449.70805,62618.07313,72676.25227
1,influent_001.mat,4,303,42,0.053000153,6,14,Daily,T45,1.42E-05,27.61062578,28.06442415,31.25169074,4.971737764,0.004189034,7.325923958,32.17322781,3.114471133,43.14063823,12.80081452,0.185905066,73.14015189,18387.92731,147.0901067,1,7174.906747,3592.346242,13.60587987,206.8093642,37.75836981,20899.18142,27660.16443,62413.92013,72486.61906
1,influent_001.mat,4,303,42.5,0.053000153,6,14,Daily,T45,4.50E-05,29.68820407,9.019879022,30.69758412,6.569749374,0.010329487,7.242757334,9.010744835,1.05811243,12.53178148,3.905863367,0.080542707,21.24625274,17296.787,65.29512791,1,6811.128,3519.12,13.91972273,85.92888471,35.93212553,13606.3817,19189.64786,62618.07313,72676.25227
1,influent_001.mat,4,303,43,0.481398411,3.5,9,Wkdy,T35,4.12E-05,27.61062578,19.49894468,22.49098297,14.35574341,0.061809372,6.696043379,29.32517777,2.711324865,36.46625598,8.846617742,0.398992323,62.51407111,18387.92731,124.8579391,1,7975.307376,4019.805896,13.68026823,164.8310576,30.47574214,16196.64428,21206.68462,62413.92013,72486.61906
1,influent_001.mat,4,303,43.5,0.481398411,3.5,9,Wkdy,T35,3.31E-05,29.68820407,7.81744758,23.66358581,13.53289093,0.032826577,6.738721948,9.258231452,1.067827922,12.45095833,3.930330118,0.185962599,21.47597144,17296.787,64.39896207,1,6811.128,3519.12,13.94142535,85.23741569,29.48388332,11153.44663,15519.14182,62618.07313,72676.25227
1,influent_001.mat,4,303,44,0.400062505,6.75,13,Daily,T345,1.30E-05,27.61062578,26.31241478,32.25738178,3.946786728,0.002764036,7.397860818,32.54430534,3.166979846,44.03571066,13.30473175,0.15642142,74.53922183,18387.92731,147.1311896,1,6849.375662,3519.197765,13.59337525,211.8318753,38.99371584,21344.63565,28308.01976,62413.92013,72486.61906
1,influent_001.mat,4,303,44.5,0.400062505,6.75,13,Daily,T345,4.70E-05,29.68820407,9.20750196,31.7418467,5.532271524,0.008103122,7.317506544,8.989120698,1.057319334,12.54348465,3.906923184,0.066835227,21.22827183,17296.787,65.45938913,1,6811.128,3519.12,13.91807006,86.11808495,36.93161633,13972.74464,19736.76213,62618.07313,72676.25227
1,influent_001.mat,4,303,45,0.104115641,3.75,15,Wkdy,T4,3.81E-05,27.61062578,19.12985905,22.2796386,14.56277401,0.061975055,6.680935518,29.42272465,2.722477012,36.6323522,8.930706716,0.406476012,62.80227068,18387.92731,124.8552214,1,8107.906283,4053.295316,13.67945446,168.456137,29.953804,16134.06413,21108.92381,62413.92013,72486.61906
1,influent_001.mat,4,303,45.5,0.104115641,3.75,15,Wkdy,T4,3.30E-05,29.68820407,7.798189264,23.57321135,13.62335733,0.033176691,6.732241621,9.253352894,1.06778269,12.45249171,3.930557794,0.187528919,21.47520493,17296.787,64.37810734,1,6811.128,3519.12,13.9412961,85.21794084,29.4098108,11121.53543,15471.53013,62618.07313,72676.25227
1,influent_001.mat,4,303,46,0.753265128,1.5,9,Wknd,T34,5.66E-05,27.61062578,17.11896056,18.17412463,18.82233896,0.115607046,6.383853664,28.25026612,2.586546412,34.35215373,7.972219594,0.491507954,59.27023669,18387.92731,118.3822802,1,8401.263668,4207.129318,13.69876905,160.512535,26.67856153,14181.90509,18345.75715,62413.92013,72486.61906
1,influent_001.mat,4,303,46.5,0.753265128,1.5,9,Wknd,T34,2.94E-05,29.68820407,7.50924,21.52420653,15.64285656,0.041607894,6.585281905,9.32100465,1.071484822,12.44326481,3.950076251,0.224225661,21.56515428,17296.787,64.20750027,1,6811.128,3519.12,13.94899072,85.26528761,27.70793807,10412.56247,14407.79466,62618.07313,72676.25227
1,influent_001.mat,4,303,47,0.788620221,7.25,13,Wkdy,T35,4.56E-05,27.61062578,18.44391655,20.96033456,15.954284,0.08077971,6.585356326,28.86983326,2.657272606,35.5558783,8.471627662,0.431485327,61.11693327,18387.92731,122.0406395,1,8102.964328,4090.276914,13.68947235,163.6155944,28.97859807,15446.79104,20153.55336,62413.92013,72486.61906
1,influent_001.mat,4,303,47.5,0.788620221,7.25,13,Wkdy,T35,3.17E-05,29.68820407,7.693641535,22.83898227,14.34642273,0.03616663,6.67958312,9.284159377,1.069220784,12.44678297,3.937230762,0.200272972,21.50972393,17296.787,64.31951248,1,6811.128,3519.12,13.94432163,85.245095,28.79780539,10867.57341,15090.47992,62618.07313,72676.25227
1,influent_001.mat,4,303,48,0.521501344,5.75,8,MWF,T4,5.02E-05,27.61062578,17.78917348,19.68487685,17.27322768,0.092484354,6.493416157,28.62220108,2.627773883,35.02544229,8.260179144,0.459331574,60.3298852,18387.92731,120.3947272,1,8147.180711,4095.509678,13.69311353,161.728538,28.09880907,14870.08173,19329.81928,62413.92013,72486.61906
1,influent_001.mat,4,303,48.5,0.521501344,5.75,8,MWF,T4,3.06E-05,29.68820407,7.60150858,22.19687937,14.97968286,0.0388172,6.633529301,9.30320992,1.070327057,12.44445433,3.943197141,0.211785841,21.53668717,17296.787,64.26268694,1,6811.128,3519.12,13.94660437,85.25414495,28.26582774,10645.24536,14756.96268,62618.07313,72676.25227
1,influent_001.mat,4,303,49,0.316946765,1,11,Wkdy,T4,5.39E-05,27.61062578,17.29750162,18.55004598,18.43631123,0.11157494,6.410993196,28.33430483,2.595512412,34.50990938,8.029063402,0.483077347,59.50848904,18387.92731,118.8599948,1,8458.589518,4225.132891,13.69777501,160.9797668,27.08802598,14351.61243,18588.5198,62413.92013,72486.61906
1,influent_001.mat,4,303,49.5,0.316946765,1,11,Wkdy,T4,2.96E-05,29.68820407,7.530043707,21.67775096,15.4915866,0.04098004,6.596294212,9.317944098,1.071236932,12.44315404,3.948397265,0.22134773,21.55897573,17296.787,64.22032785,1,6811.128,3519.12,13.94847737,85.26399789,27.832425,10465.68591,14487.51012,62618.07313,72676.25227
1,influent_001.mat,4,303,50,0.810847387,7.5,10,MWF,T35,5.06E-05,27.61062578,17.7678494,19.60799801,17.34546116,0.098512331,6.487494242,28.61806793,2.627675315,35.01892416,8.264469933,0.461059535,60.32497474,18387.92731,120.3686721,1,8090.148046,4086.300137,13.69344923,161.8816243,28.04587339,14842.60938,19286.98529,62413.92013,72486.61906
1,influent_001.mat,4,303,50.5,0.810847387,7.5,10,MWF,T35,3.05E-05,29.68820407,7.596641077,22.1661461,15.01012633,0.038943101,6.631325074,9.303244432,1.070358952,12.44458685,3.943444497,0.212348203,21.53751078,17296.787,64.25882808,1,6811.128,3519.12,13.9466671,85.25254115,28.23890349,10634.55007,14740.93994,62618.07313,72676.25227
1,influent_001.mat,4,303,51,1,1,0,MWF,T345,5.71E-05,27.61062578,16.90556691,17.79870498,19.21134421,0.121025356,6.356650952,28.14096757,2.573934186,34.15172155,7.891394559,0.498610237,58.95631168,18387.92731,117.7728208,1,8548.416,4265.6,13.70074189,160.4247778,26.36624844,14003.36551,18093.04678,62413.92013,72486.61906
1,influent_001.mat,4,303,51.5,1,1,0,MWF,T345,2.91E-05,29.68820407,7.486365142,21.34350557,15.82089222,0.042376236,6.572319813,9.328190004,1.071858763,12.4423218,3.952030207,0.227627183,21.57420879,17296.787,64.19659718,1,6811.128,3519.12,13.94976076,85.27446538,27.5614634,10350.24967,14314.20468,62618.07313,72676.25227
1,influent_001.mat,5,354,1,0.166177503,5.25,11,Daily,T4,0.312136467,21.18275849,6.437583031,23.55501907,1.141377671,0.070373523,7.359774982,42.27970558,5.868771129,59.88627492,22.4406376,0.134427754,103.5943725,26941.91473,158.2301585,1,8025.491405,4018.603247,10.92221771,516.118188,37.40613438,29744.21243,38111.78783,62912.8706,73140.34502
1,influent_001.mat,5,354,1.5,0.166177503,5.25,11,Daily,T4,2.26E-06,30.26182904,30.42359567,33.36531248,1.52982727,0.000221642,7.531999343,22.89346501,3.174142017,33.70393587,12.60093567,0.064294971,57.50267444,18434.48564,133.1221983,1,6811.128,3519.12,13.49981402,315.8267311,37.8755751,20252.37392,27177.6798,62532.72367,72579.33912
1,influent_001.mat,5,354,2,0.079339602,2.25,14,Daily,T345,0.27371858,21.18275849,9.19214071,23.72042374,0.96055972,0.056402091,7.372587561,42.2891322,5.902478093,60.11282822,23.42357845,0.118167499,104.405751,26941.91473,162.2210837,1,7874.895988,3938.335917,10.9175056,518.9210031,37.3931123,30123.25674,38544.2077,62912.8706,73140.34502
1,influent_001.mat,5,354,2.5,0.079339602,2.25,14,Daily,T345,2.25E-06,30.26182904,30.49967139,33.57786359,1.313598585,0.000184772,7.547184198,22.85635593,3.174889251,33.7559241,12.62202383,0.055137204,57.52660337,18434.48564,133.2258308,1,6811.128,3519.12,13.49951531,316.0461196,38.05546494,20337.22209,27301.94417,62532.72367,72579.33912
1,influent_001.mat,5,354,3,0.225174415,6.5,10,Wkdy,T345,0.198902818,21.18275849,12.80364584,24.10345207,0.523363431,0.026953763,7.402050179,42.29109162,6.004697387,60.89416148,26.28580871,0.073526488,106.8642462,26941.91473,169.53569,1,6468.824669,3301.613663,10.91561802,521.6590021,38.19010923,30923.38269,39472.47434,62912.8706,73140.34502
1,influent_001.mat,5,354,3.5,0.225174415,6.5,10,Wkdy,T345,2.31E-06,30.26182904,30.62622145,34.11451667,0.783128781,0.000104781,7.585522275,22.73295599,3.170436897,33.7986018,12.63334358,0.032677946,57.45570259,18434.48564,133.2560667,1,6811.128,3519.12,13.5007604,315.7049829,38.50127353,20534.41672,27596.98323,62532.72367,72579.33912
1,influent_001.mat,5,354,4,0.902915101,5,14,Daily,T3,0.367827005,21.18275849,6.038453599,23.14778697,1.533846879,0.108623746,7.327954816,41.99212658,5.783887679,58.76575466,21.01761587,0.169194076,101.4840341,26941.91473,154.9497909,1,8473.110382,4236.841296,10.92363989,515.1018357,36.59146563,29187.57624,37406.16483,62912.8706,73140.34502
1,influent_001.mat,5,354,4.5,0.902915101,5,14,Daily,T3,2.34E-06,30.26182904,30.1965536,32.89277465,2.003273083,0.000313985,7.498240044,22.86448488,3.161566477,33.47020748,12.52040803,0.084147747,57.23070304,18434.48564,132.5591973,1,6811.128,3519.12,13.50396331,313.4023151,37.48007273,20038.41406,26873.02557,62532.72367,72579.33912
1,influent_001.mat,5,354,5,0.425561702,6.25,16,Wkdy,T45,0.303006986,21.18275849,6.907348732,23.60051144,1.087129047,0.062761866,7.363568126,42.17221366,5.852934894,59.6748676,22.27581867,0.126458631,103.2055462,26941.91473,158.1924007,1,7611.714063,3857.212666,10.92297369,516.6273211,37.25820832,29732.90094,38108.14697,62912.8706,73140.34502
1,influent_001.mat,5,354,5.5,0.425561702,6.25,16,Wkdy,T45,2.34E-06,30.26182904,30.39554501,33.43421148,1.463320426,0.000214524,7.536921208,22.85160042,3.16695362,33.60150821,12.57170076,0.061287201,57.35345187,18434.48564,132.9104243,1,6811.128,3519.12,13.50212341,314.5960814,37.93032207,20260.41241,27196.3498,62532.72367,72579.33912
1,influent_001.mat,5,354,6,0.671408616,1.5,8,TTh,T345,0.344426166,21.18275849,6.055085297,23.15300825,1.530047228,0.107301406,7.328422217,42.00041123,5.78574581,58.76397022,21.08538137,0.168712905,101.5302614,26941.91473,155.0420653,1,8260.965843,4148.796716,10.92327443,515.1704465,36.58794394,29197.6225,37418.07917,62912.8706,73140.34502
1,influent_001.mat,5,354,6.5,0.671408616,1.5,8,TTh,T345,2.35E-06,30.26182904,30.1922026,32.89634851,2.000013552,0.000313962,7.498495322,22.85766683,3.160681305,33.45924266,12.51667455,0.083980803,57.21266695,18434.48564,132.5322778,1,6811.128,3519.12,13.50424231,313.2521156,37.48279198,20037.62504,26872.64927,62532.72367,72579.33912
1,influent_001.mat,5,354,7,0.840734847,0.5,12,TTh,T34,0.369321515,21.18275849,6.007045718,23.09522402,1.583335624,0.113395446,7.323859484,41.96952373,5.777275665,58.67293926,20.90890876,0.173620942,101.317349,26941.91473,154.6920726,1,8499.799857,4246.728849,10.92388017,515.0156684,36.52572655,29133.53345,37334.33325,62912.8706,73140.34502
1,influent_001.mat,5,354,7.5,0.840734847,0.5,12,TTh,T34,2.34E-06,30.26182904,30.17132477,32.8343486,2.061868141,0.000325872,7.494065906,22.86190874,3.160523453,33.45072628,12.51280257,0.086622583,57.20811966,18434.48564,132.5057374,1,6811.128,3519.12,13.5043034,313.1927148,37.43135728,20013.31302,26836.86481,62532.72367,72579.33912
1,influent_001.mat,5,354,8,0.377689199,2,10,Wknd,T45,0.346491809,21.18275849,6.0790595,23.16723207,1.5217041,0.103146791,7.329734963,41.9957616,5.786614399,58.8029438,21.07090541,0.168266647,101.5534147,26941.91473,155.0863099,1,8214.965871,4118.126169,10.92402147,515.1187515,36.63378567,29208.66209,37434.83486,62912.8706,73140.34502
1,influent_001.mat,5,354,8.5,0.377689199,2,10,Wknd,T45,2.31E-06,30.26182904,30.22273464,32.91447725,1.980704035,0.000307562,7.499790689,22.88161385,3.164560993,33.51392029,12.53493599,0.083277589,57.29307082,18434.48564,132.6628724,1,6811.128,3519.12,13.50300672,313.9345892,37.49895378,20054.27465,26893.73148,62532.72367,72579.33912
1,influent_001.mat,5,354,9,0.787246839,1.25,15,TTh,T35,0.369242007,21.18275849,6.012738238,23.09997914,1.578752937,0.112942229,7.324231508,41.97201027,5.77799235,58.6824007,20.921803,0.173182861,101.335609,26941.91473,154.7228859,1,8484.390152,4240.391114,10.92386753,515.0317031,36.5310503,29139.08109,37341.52653,62912.8706,73140.34502
1,influent_001.mat,5,354,9.5,0.787246839,1.25,15,TTh,T35,2.34E-06,30.26182904,30.17317999,32.83982536,2.056404949,0.000324813,7.494457179,22.86152836,3.160537759,33.45149318,12.51314521,0.086389159,57.20853082,18434.48564,132.5081027,1,6811.128,3519.12,13.50429789,313.1980652,37.43590019,20015.46226,26840.02763,62532.72367,72579.33912
1,influent_001.mat,5,354,10,0.086820107,4.25,12,Daily,T5,0.279930396,21.18275849,7.072444335,23.50714372,1.191018448,0.069284439,7.356433106,42.19427922,5.851931449,59.63584538,22.23997895,0.138423579,103.1754874,26941.91473,158.3156614,1,8101.949249,4049.196658,10.923014,516.1279865,37.17553353,29691.05259,38039.14896,62912.8706,73140.34502
1,influent_001.mat,5,354,10.5,0.086820107,4.25,12,Daily,T5,2.27E-06,30.26182904,30.39663783,33.31020891,1.584481608,0.000231695,7.528062655,22.88780156,3.172394196,33.67281788,12.5909019,0.066581735,57.46514761,18434.48564,133.0489641,1,6811.128,3519.12,13.50039172,315.5002362,37.82967095,20226.78165,27141.42689,62532.72367,72579.33912
1,influent_001.mat,5,354,11,0.507046203,8,16,Daily,T34,0.272503766,21.18275849,6.868039908,23.93730966,0.76381016,0.042013898,7.38910714,42.56201586,5.964814968,61.06369378,24.2004522,0.098856857,105.96169,26941.91473,161.9406321,1,7450.729335,3798.323619,10.91599468,519.989978,37.88638572,30334.80968,38843.2316,62912.8706,73140.34502
1,influent_001.mat,5,354,11.5,0.507046203,8,16,Daily,T34,2.17E-06,30.26182904,30.66219276,33.82976988,1.061175204,0.000141084,7.565180625,22.9313046,3.189985432,33.99195955,12.70047908,0.044690909,57.84424038,18434.48564,133.7824414,1,6811.128,3519.12,13.4945857,317.6147081,38.26788015,20471.54745,27486.98241,62532.72367,72579.33912
1,influent_001.mat,5,354,12,0.735141892,7.75,8,MWF,T35,0.323936692,21.18275849,6.181037896,23.25508531,1.427888658,0.097431155,7.336418454,42.03239148,5.799002913,58.97423787,21.28076533,0.159431908,101.8623078,26941.91473,155.6096259,1,7919.668612,4014.538056,10.9234495,515.2744988,36.93484999,29308.12158,37563.73081,62912.8706,73140.34502
1,influent_001.mat,5,354,12.5,0.735141892,7.75,8,MWF,T35,2.34E-06,30.26182904,30.24039897,33.01602596,1.88061136,0.000290572,7.507045382,22.85988253,3.162412142,33.49435762,12.53004277,0.078929789,57.25070534,18434.48564,132.6278529,1,6811.128,3519.12,13.50367109,313.6100926,37.58226665,20088.01993,26945.59104,62532.72367,72579.33912
1,influent_001.mat,5,354,13,0.37379688,4,9,TTh,T34,0.350028727,21.18275849,6.150022421,23.293937,1.395251695,0.095233477,7.339350552,42.11393889,5.814354436,59.11525703,21.59278269,0.157081303,102.2469941,26941.91473,156.1261953,1,7878.130734,3968.807552,10.92320665,515.5929146,36.72265029,29385.43645,37656.57763,62912.8706,73140.34502
1,influent_001.mat,5,354,13.5,0.37379688,4,9,TTh,T34,2.34E-06,30.26182904,30.25205401,33.05288988,1.844208655,0.000283734,7.509679008,22.85191162,3.162307358,33.50112713,12.53152751,0.077376546,57.25023405,18434.48564,132.6381332,1,6811.128,3519.12,13.50369267,313.621911,37.61280733,20102.18141,26966.53745,62532.72367,72579.33912
