Year,PipeID,Action,Cost,Priority_Score,Condition_Before
28,MH-2-031_MH-2-028,Replacement,19359.887616,0.591367363763214,1.39197590881785
28,MH-6-011_MH-6-010,Replacement,33406.480214999996,0.5517426193300826,1.4368351552657086
28,MH-4-049_MH-4-047,Replacement,24115.751172,0.5459964619529117,1.4834208581569195
28,MH-2-067_MH-2-066,Replacement,6774.7136418,0.5427769155748583,1.5314948781667468
28,MH-5-023_MH-5-022,Repair,9809.1918621,0.3049833558339851,2.2465379649212327
28,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.3009146517321361,2.3007525669488014
28,MH-4-073_MH-4-072,Repair,6412.3867944,0.2859279412718596,2.256893862901163
28,MH-6-015_MH-6-014,Repair,6037.9893045,0.28409837767611484,2.246892344913951
28,MH-3-006_MH-3-005,Repair,10163.9017809,0.28129900432455834,2.263996276016149
28,MH-3-021_MH-3-020,Repair,1994.71740021,0.26357489169375636,2.3920346353926245
28,MH-5-029_MH-5-028,Repair,889.25368671,0.19002891013838907,2.357854111519712
28,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
29,MH-2-003_MH-2-002,Lining,21220.249428,71.25,1.0
29,MH-5-063_MH-5-062,Replacement,11946.536631,0.9507148007046914,1.1996406761325515
29,MH-5-048_MH-5-047,Replacement,39232.483983,0.8200312143436483,1.4593580065367764
29,MH-5-040_MH-5-039,Replacement,15171.658623000001,0.7287028635836896,1.4976731203255236
29,MH-6-012_MH-6-011,Replacement,26502.157377,0.6098256658301963,1.4272062048459757
29,MH-5-041_MH-5-040,Replacement,4388.8650642,0.58776303264428,1.3969775021847062
29,MH-5-019_MH-5-003,Replacement,22170.824927999998,0.573060318359946,1.426985509016522
29,MH-2-038_MH-2-037,Replacement,23110.951364999997,0.571050447049877,1.4511807280649636
29,MH-5-061_MH-5-060,Replacement,18503.43012,0.5559702764586612,1.5253929158193171
29,MH-2-021_MH-2-020,Replacement,13613.258807999999,0.5511626574788724,1.3480510279621867
29,MH-1-023_MH-1-022,Replacement,3452.6713112999996,0.5465186097021385,1.4992868570460378
29,MH-5-059_MH-5-056,Replacement,12281.584194000001,0.5395318665455658,1.5387447797927942
29,MH-5-017_MH-5-016,Replacement,6223.463567999999,0.5242589555834056,1.4528362716212933
29,MH-2-054_MH-2-053,Replacement,8256.593106,0.5220092048378893,1.3637037043441322
29,MH-4-043_MH-4-004,Replacement,24105.365226,0.5075275194826445,1.4662331482584203
29,MH-4-050_MH-4-049,Replacement,17891.897625,0.5074250905753089,1.4573879560795078
29,MH-2-041_MH-2-040A,Replacement,13747.740039,0.47063845798698073,1.4075717101622924
29,MH-5-036_MH-5-035,Replacement,13974.420411,0.4683016407899353,1.5031292117868227
29,MH-2-002_MH-2-001,Replacement,32781.529728,0.46710123454599595,1.4569454117602518
29,MH-2-039_MH-2-037,Repair,3432.4312842,0.3220577224921715,2.442908442376923
29,MH-2-053_MH-2-050,Repair,4133.7934146,0.316757416414073,2.2395354516660806
29,MH-5-005_MH-5-004,Repair,5337.2513817,0.31331002788111517,2.2317108092729567
29,MH-5-051_MH-5-050,Repair,3296.1208959,0.3014785280764196,2.2753392998236817
29,MH-3-032_MH-3-031,Repair,2949.9130665,0.28876731228623176,2.1737573321514683
29,MH-3-019_MH-3-018,Repair,2050.00649982,0.27759795913625257,2.287980771152242
29,MH-4-052_MH-4-051,Repair,4463.0136891,0.2598413886275961,2.165253974102947
29,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.2594122757947246,2.341091422671055
29,MH-3-012_MH-3-010,Repair,9180.675756,0.2574338481461824,2.4745427437988807
29,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.2564644413336086,2.3266353284039183
29,MH-5-052_MH-5-051,Repair,393.20428077,0.18683632083109933,2.613304568242919
29,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
30,MH-4-059_MH-4-058,Replacement,16002.085743000001,0.6679218880902055,1.3496513629840885
30,MH-2-064_MH-2-063,Replacement,10033.665326999999,0.5932535562401287,1.4753605623142239
30,MH-2-018_MH-2-017,Replacement,21827.775186,0.5224419247120985,1.358759789688592
30,MH-3-047_MH-3-046,Replacement,20569.452696,0.49469319528521516,1.4664486112315407
30,MH-2-049_MH-2-035,Replacement,12371.791824000002,0.4911584061140011,1.45382955889008
30,MH-3-022_MH-3-012,Replacement,11325.02175,0.4856548704822786,1.3799160346340575
30,MH-4-024_MH-4-013,Lining,15285.745944,0.4554225051100263,1.4600665790537175
30,MH-3-057_MH-3-055,Lining,21479.695202,0.41811659165144355,1.367992087126906
30,MH-3-055_MH-3-054,Lining,17695.329127,0.38950738281614744,1.3832888287188765
30,MH-1-021_MH-1-020,Lining,22548.7339,0.3620117642426509,1.4686473805632485
30,MH-3-011_MH-3-010,Lining,14397.899789000001,0.3573517067867982,1.4040084157442037
30,MH-1-026_MH-1-025,Lining,22417.223185,0.34888441002965986,1.4073114719289899
30,MH-3-035_MH-3-032,Lining,12507.456192,0.3258764291685594,1.4963311076751744
30,MH-1-008_MH-1-007,Lining,10783.73583,0.3186213572571868,1.4272422277867058
30,MH-3-024_MH-3-023,Lining,20439.735442,0.30660787212459584,1.435700563502697
30,MH-4-025_MH-4-024,Lining,11888.13122,0.2946546935573178,1.4491325271724955
30,MH-1-014_MH-1-013,Lining,12542.14668,0.29144446515239325,1.5280219299728557
30,MH-3-008_MH-3-007,Lining,13858.105835,0.2887434844137704,1.3109786012786753
30,MH-3-029_MH-3-028,Lining,4693.9341274,0.2628577371957264,1.4559702865905002
30,MH-6-018_MH-6-017,Lining,12099.664045,0.2598017022992716,1.4720800508676741
30,MH-4-032_MH-4-025,Lining,22343.156451000003,0.2552653616186969,1.535001564158413
30,MH-2-066_MH-2-065,Repair,3447.2240712,0.3260285283000348,2.4076455508729286
30,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.30465821418724637,2.1898228287050703
30,MH-2-017_MH-2-016,Repair,9997.977582,0.28463841739136986,2.31337315407722
30,MH-2-086_MH-2-085,Repair,5830.926471899999,0.2690514304468394,2.4098104553877997
30,MH-4-057_MH-4-056,Repair,1332.97659693,0.2662156101922327,2.2807686832492204
30,MH-2-025_MH-2-024,Repair,7603.722801000001,0.2580195702707273,2.309180657211775
30,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.2572847207298822,2.4304380491678277
30,MH-2-039_MH-2-037,Repair,3432.4312842,0.24776854842769713,2.6894990226625146
30,MH-3-021_MH-3-020,Repair,1994.71740021,0.228619624629007,2.516989787077358
30,MH-5-052_MH-5-051,Repair,393.20428077,0.139221221008424,2.9235931186528683
30,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
31,MH-2-032_MH-2-031,Replacement,24864.033771,1.3676163651639772,1.133548739949482
31,MH-5-015_MH-5-014,Replacement,19126.405377,0.7776101420041411,1.4781162942512518
31,MH-4-053_MH-4-052,Replacement,15384.303693,0.5541017815042014,1.4948813531130054
31,MH-5-030_MH-5-028,Replacement,14968.287999,0.5411420889120637,1.5255310449575796
31,MH-6-002_MH-6-001,Replacement,31913.553312,0.5289534175620318,1.5145493696533021
31,MH-5-024_MH-5-022,Replacement,4065.9217820999997,0.40983587603308624,1.539374783676625
31,MH-3-004_MH-3-003,Lining,26165.92265,0.3870629926871728,1.2485044755835417
31,MH-3-056_MH-3-055,Replacement,28800.423333,0.3869802174554871,1.5104969262946517
31,MH-4-026_MH-4-025,Lining,11594.148566,0.3596990361199072,1.515195051428121
31,MH-1-019_MH-1-018,Lining,21319.553359999998,0.2696022432433436,1.452133540322291
31,MH-4-016_MH-4-015,Lining,28079.303525,0.26328200605481306,1.5114992368819042
31,MH-3-058_MH-3-057,Lining,7143.396414,0.2543762430010517,1.4646203180457011
31,MH-3-003_MH-3-002,Lining,22062.132063999998,0.24356411336796369,1.4739099786594365
31,MH-3-064_MH-3-062,Lining,25962.606544000002,0.23764858643912498,1.4791498052323844
31,MH-3-068_MH-3-067,Lining,24980.337018,0.2213415303015931,1.4942060974039224
31,MH-4-010_MH-4-009,Lining,24102.660015,0.2095823299913996,1.5230609511714757
31,MH-1-002_MH-1-001,Lining,2017.2965365,0.057133015838231736,1.5330693025501427
31,MH-5-023_MH-5-022,Repair,9809.1918621,0.3050823283502154,2.2462909793026786
31,MH-2-093_MH-2-092,Repair,2921.3922402,0.29454038481680245,2.210853253541026
31,MH-4-073_MH-4-072,Repair,6412.3867944,0.27844147022668464,2.2773997715068965
31,MH-3-006_MH-3-005,Repair,10163.9017809,0.27332559816853486,2.2863498868780923
31,MH-2-053_MH-2-050,Repair,4133.7934146,0.26346361560751574,2.386555468872426
31,MH-5-005_MH-5-004,Repair,5337.2513817,0.25787517010953864,2.386668581547138
31,MH-5-051_MH-5-050,Repair,3296.1208959,0.2529826453591024,2.4186720856738573
31,MH-5-052_MH-5-051,Repair,393.20428077,0.10981251253174165,3.2149740134193836
31,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
32,MH-5-031_MH-5-030,Replacement,27049.849731000002,2.080657435397817,1.133696660243563
32,MH-2-008_MH-2-006,Lining,15972.190814999998,1.6027989540596108,1.121052783218982
32,MH-5-034_MH-5-029,Replacement,20173.539177,0.7174854108701216,1.531044387821927
32,MH-5-039_MH-5-038,Replacement,21978.769995,0.6477834342604598,1.520054652045911
32,MH-2-056_MH-2-055,Replacement,26023.784994,0.6193039155339187,1.4710675893427443
32,MH-2-088_MH-2-087,Replacement,15153.827346,0.559371844108458,1.4764551074326098
32,MH-5-020_MH-5-019,Replacement,22599.766701,0.5405503258827674,1.4904110653456126
32,MH-4-001_MH-2-038,Replacement,29527.910676,0.49788099388554846,1.5252527285287574
32,MH-2-058_MH-2-054,Replacement,22332.650616,0.4726788052451934,1.4888731011509473
32,MH-2-062_MH-2-061,Replacement,9827.021763,0.4647890935509081,1.5060036600524627
32,MH-5-032_MH-5-031,Replacement,12864.282426,0.4465685780327894,1.521385960608417
32,MH-3-002_MH-3-001,Lining,5609.4975377,0.2812025197459611,1.5078373211989187
32,MH-3-041_MH-3-030,Lining,18607.302532,0.2730345885200711,1.517299397959352
32,MH-3-049_MH-3-042,Lining,15449.905373,0.23073786011730374,1.4735796450082763
32,MH-4-085_MH-4-084,Lining,11148.781847,0.23018427000735975,1.5051819516439988
32,MH-3-046_MH-3-045,Lining,28124.395159,0.21809200763464395,1.485280672747984
32,MH-1-004_MH-1-003,Lining,14162.252117999999,0.2153330170325623,1.4879099388761745
32,MH-1-010_MH-1-009,Lining,7831.473531000001,0.2111534011194975,1.4919471542845062
32,MH-3-031_MH-3-030,Lining,4363.5611334000005,0.18891486736520494,1.514589223268276
32,MH-2-066_MH-2-065,Repair,3447.2240712,0.3137055181076475,2.440841228626583
32,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
32,MH-5-053_MH-5-052,Repair,542.9899827,0.28569014684500227,2.2655677231198306
32,MH-3-066_MH-3-065,Repair,9306.5316066,0.281921034476025,2.4640850120445825
32,MH-3-019_MH-3-018,Repair,2050.00649982,0.2739363055248653,2.2984384490456056
32,MH-3-032_MH-3-031,Repair,2949.9130665,0.2605511672548699,2.2500056478235066
32,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.25886169166825973,2.3428232225958197
32,MH-2-039_MH-2-037,Repair,3432.4312842,0.2541712272045821,2.6638621877918163
32,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.2510640313632933,2.3439014366084074
32,MH-3-038_MH-3-037,Repair,5399.4235257,0.24752514544933288,2.274892256029553
32,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.2400317196915609,2.3759330184488507
32,MH-2-086_MH-2-085,Repair,5830.926471899999,0.23815395139153905,2.517593024446599
32,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
33,MH-5-038_MH-5-035,Replacement,6285.879477,55.49019607843138,1.0
33,MH-2-070_MH-2-069,Replacement,20957.350274999997,1.6593733934990218,1.1353374133846432
33,MH-5-016_MH-5-012,Replacement,12564.956412000001,0.6991087520595081,1.5363871221075962
33,MH-4-045_MH-4-044,Replacement,20725.399224,0.5510973833404599,1.4960908803151256
33,MH-2-059_MH-2-058,Replacement,17509.221639,0.5067184307028951,1.4908553829968556
33,MH-5-006_MH-5-005,Replacement,13336.841268,0.4870367642323273,1.5197027502403713
33,MH-4-042_MH-4-041,Replacement,17907.270129,0.4525575201948064,1.4991424495428707
33,MH-6-010_MH-6-009,Replacement,31213.959533999998,0.42568991095247155,1.520378688958554
33,MH-1-003_MH-1-002,Lining,11433.273215,0.40840825445240225,1.2278284427022743
33,MH-4-034_MH-4-032,Lining,12887.031934,0.21375286307308508,1.3691323451297683
33,MH-3-045_MH-3-044,Lining,11090.818354,0.18968226192827203,1.5018426650959813
33,MH-1-025_MH-1-023,Lining,15595.725165999998,0.18726670966704073,1.5043785857240939
33,MH-3-071_MH-3-070,Lining,19376.957145,0.18269770222071988,1.5092452119239996
33,MH-1-006_MH-1-005,Lining,15596.543977,0.17761520223775193,1.5147690000254481
33,MH-3-051_MH-3-050,Lining,11614.669486,0.17454620887045047,1.5181621733565656
33,MH-3-044_MH-3-043,Lining,8945.063778,0.16138140127049677,1.5332333444840682
33,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
33,MH-2-017_MH-2-016,Repair,9997.977582,0.29197083120061307,2.2931974076854273
33,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.2766588190352506,2.368902923747302
33,MH-4-052_MH-4-051,Repair,4463.0136891,0.25735868477486623,2.1721420209194697
33,MH-4-057_MH-4-056,Repair,1332.97659693,0.25504290947312497,2.3146431700888077
33,MH-5-023_MH-5-022,Repair,9809.1918621,0.2514465503485108,2.401781459880649
33,MH-2-025_MH-2-024,Repair,7603.722801000001,0.24948020276552665,2.3362467505627946
33,MH-5-029_MH-5-028,Repair,889.25368671,0.2184463552646472,2.2474087286615876
33,MH-1-002_MH-1-001,Cleaning,244.957436575,0.13747097811122827,3.5492759493598234
33,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06781210889686183,3.5255077325487045
34,MH-2-094_MH-2-093,Lining,1048.3496002,71.25,1.0
34,MH-4-064_MH-4-063,Replacement,28143.818702999997,0.8080323377709763,1.4875963274611346
34,MH-2-037_MH-2-036,Replacement,10496.229912,0.49181949147313053,1.5012538009492036
34,MH-5-026_MH-5-025,Replacement,3728.4365187000003,0.48992112291422685,1.5028658567925355
34,MH-6-024_MH-6-023,Replacement,22397.530644000002,0.46339807484162093,1.5265101761011637
34,MH-5-049_MH-5-045,Replacement,27756.791694000003,0.4104156712895649,1.5089853076999407
34,MH-3-052_MH-3-051,Replacement,17165.025324000002,0.3851307706054818,1.5398869257712815
34,MH-4-028_MH-4-027,Lining,13036.787176,0.37479813928697614,1.344707697316384
34,MH-6-020_MH-6-019,Replacement,8296.3958589,0.33080811197783255,1.54000345098344
34,MH-4-011_MH-4-010,Lining,9297.002218,0.3160047458400995,1.511803318638358
34,MH-3-054_MH-3-053,Lining,13191.623312,0.16326092533122213,1.5191954976732955
34,MH-4-037_MH-4-036,Lining,14217.971117000001,0.15693192504069353,1.5357749076461218
34,MH-2-066_MH-2-065,Repair,3447.2240712,0.30391453672716545,2.468707547768885
34,MH-3-021_MH-3-020,Repair,1994.71740021,0.3005863349065911,2.285229212605354
34,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
34,MH-2-093_MH-2-092,Repair,2921.3922402,0.27864397607349667,2.2526240628465684
34,MH-2-053_MH-2-050,Repair,4133.7934146,0.27632267289061574,2.347047177072254
34,MH-4-073_MH-4-072,Repair,6412.3867944,0.2724856327884492,2.2943391800933757
34,MH-5-005_MH-5-004,Repair,5337.2513817,0.26710827229004463,2.3573985806450275
34,MH-3-006_MH-3-005,Repair,10163.9017809,0.2669938652499278,2.3048405686887
34,MH-5-051_MH-5-050,Repair,3296.1208959,0.26653656758346483,2.3745245541512525
34,MH-2-039_MH-2-037,Repair,3432.4312842,0.25972008468886265,2.642450362755511
34,MH-5-053_MH-5-052,Repair,542.9899827,0.2332191793260248,2.4315502594733323
35,MH-6-015_MH-6-014,Replacement,20126.631015,0.8666092138680288,1.451110570556084
35,MH-3-069_MH-3-068,Replacement,33888.73869,0.8020358277736669,1.4670525854910232
35,MH-2-069_MH-2-068,Replacement,7482.241686599999,0.5564547079755845,1.4924024684784614
35,MH-4-039_MH-4-038,Replacement,30996.739755,0.5508065409822275,1.4962926839098654
35,MH-5-037_MH-5-036,Replacement,25942.245381,0.5432204324172728,1.5220136177188222
35,MH-1-007_MH-1-006,Replacement,16773.938496,0.5428267438321825,1.5059567466554944
35,MH-2-097_MH-2-096,Lining,15443.029951999999,0.5269176592947639,1.494840533589336
35,MH-6-007_MH-6-006,Replacement,19252.245204,0.4894260496235454,1.4897353342697122
35,MH-5-001_MH-6-019,Replacement,9807.787575,0.4554435562403339,1.5197286845834006
35,MH-2-065_MH-2-064,Replacement,7201.218654,0.3423088635144616,1.5050453311921905
35,MH-2-022_MH-2-021,Replacement,26963.141877000002,0.3346130244013412,1.5213540080535284
35,MH-3-028_MH-3-022,Replacement,12519.293697000001,0.3202938149902073,1.5238897642543383
35,MH-4-027_MH-4-026,Lining,12754.401450000001,0.1779196630154768,1.5141857250939188
35,MH-3-034_MH-3-033,Lining,12700.127307,0.15578242859280889,1.5164981227039598
35,MH-3-025_MH-3-024,Lining,9392.975802,0.149496452024816,1.5239757564353944
35,MH-3-066_MH-3-065,Repair,9306.5316066,0.3318283960171199,2.326422038070238
35,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
35,MH-3-037_MH-3-036,Repair,3051.6494607,0.2841159214517353,2.208889919627879
35,MH-3-019_MH-3-018,Repair,2050.00649982,0.27097408134604883,2.3070598603575307
35,MH-2-086_MH-2-085,Repair,5830.926471899999,0.2632523042301995,2.428521244407272
35,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.2584090426528227,2.34425130092102
35,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.24671958863138985,2.3582188320709445
35,MH-3-026_MH-3-025,Repair,2629.68772428,0.24372585126420157,2.195212668072853
35,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.24059387746604433,2.4895775897977543
35,MH-3-032_MH-3-031,Repair,2949.9130665,0.24000537150452714,2.314169713438642
35,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.23673769517866314,2.387506395982364
35,MH-4-048_MH-4-047,Repair,160.865337447,0.06506412072806524,3.3802949766807306
36,MH-3-012_MH-3-010,Replacement,30602.252520000002,1.0608418012871683,1.4448918747235444
36,MH-1-016_MH-1-015,Replacement,28877.310135,0.610104523690929,1.4774931705665006
36,MH-2-040A_MH-2-040,Replacement,11802.950874,0.5958360142309225,1.5100561629851368
36,MH-2-029_MH-2-028,Replacement,9776.460834000001,0.5869626231086007,1.4809045066121371
36,MH-2-061_MH-2-060,Replacement,18170.376903,0.5114263928560839,1.4873915083915228
36,MH-2-036_MH-2-035,Replacement,9405.570519,0.49152477568700903,1.5411144670099406
36,MH-6-013_MH-6-012,Replacement,35813.106945,0.4329382998227838,1.5275833956773606
36,MH-4-013_MH-4-012,Lining,1512.5641412,0.33120624867745524,1.4986659721026871
36,MH-4-084_MH-4-083,Lining,7656.5432439999995,0.2892266742429783,1.511148453797624
36,MH-4-079_MH-4-007,Lining,965.3085785,0.2653045954106945,1.5345655172848693
36,MH-3-063_MH-3-062,Lining,1328.4219704,0.2327928827470628,1.5066226567613579
36,MH-1-015_MH-1-014,Lining,12878.412617,0.14597994902816241,1.5171199551366075
36,MH-1-024_MH-1-022,Lining,22505.517755,0.13264585968498238,1.5337556384647208
36,MH-1-020_MH-1-016,Lining,17109.284738,0.12723362432306584,1.5408134650860836
36,MH-2-066_MH-2-065,Repair,3447.2240712,0.29605982931779795,2.4921001035197667
36,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
36,MH-3-038_MH-3-037,Repair,5399.4235257,0.2681210482819419,2.214147053387728
36,MH-2-039_MH-2-037,Repair,3432.4312842,0.2645015967855933,2.6245672561357725
36,MH-5-023_MH-5-022,Repair,9809.1918621,0.2601227994844054,2.3732588445849476
36,MH-1-008_MH-1-007,Repair,4159.440963,0.254586794739813,2.516119169196103
36,MH-3-021_MH-3-020,Repair,1994.71740021,0.25386313820902373,2.424035105598053
36,MH-4-057_MH-4-056,Repair,1332.97659693,0.246292081517488,2.3428394562724892
36,MH-2-025_MH-2-024,Repair,7603.722801000001,0.24271031848544156,2.3587561867143703
36,MH-2-053_MH-2-050,Repair,4133.7934146,0.23647085878789442,2.4802146679457473
36,MH-5-052_MH-5-051,Repair,393.20428077,0.16907347844245815,2.712891286505926
37,MH-4-047_MH-4-046,Replacement,22418.747982,2.2993309366534826,1.0888123424233844
37,MH-6-008_MH-6-007,Replacement,20407.605768,2.025678149371334,1.100417847061541
37,MH-2-012_MH-2-011,Replacement,22999.576311,0.7297227806205484,1.4678771125133778
37,MH-2-084_MH-2-083,Replacement,36075.652956,0.42848362108316884,1.518552248479849
37,MH-5-042_MH-5-041,Replacement,5048.039079900001,0.4133909963520824,1.5225934132515802
37,MH-4-063_MH-4-061,Replacement,5771.772022499999,0.365706071703096,1.535134500116175
37,MH-6-006_MH-6-005,Lining,16733.836259,0.3199193214177577,1.5363109791478429
37,MH-2-009_MH-2-008,Lining,18870.286575,0.2790756854132893,1.5087607443458109
37,MH-4-021_MH-4-017,Lining,8375.040884,0.2734738837953782,1.514158914178025
37,MH-1-012_MH-1-011,Lining,996.3645839,0.2175605800751405,1.5125498331588543
37,MH-1-009_MH-1-008,Lining,12674.41329,0.1370692130765489,1.5172928525243796
37,MH-3-066_MH-3-065,Repair,9306.5316066,0.30182139829127314,2.4049289073987796
37,MH-4-057_MH-4-056,Repair,1332.97659693,0.2946205298836299,2.2038511462277994
37,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
37,MH-5-051_MH-5-050,Repair,3296.1208959,0.27842180237368036,2.338607741803562
37,MH-5-005_MH-5-004,Repair,5337.2513817,0.2750382606294895,2.3334952274775738
37,MH-4-073_MH-4-072,Repair,6412.3867944,0.26771453153758384,2.308332393892224
37,MH-2-093_MH-2-092,Repair,2921.3922402,0.26643109490049904,2.287334141691054
37,MH-3-006_MH-3-005,Repair,10163.9017809,0.2619279305037032,2.3201358744866214
37,MH-5-053_MH-5-052,Repair,542.9899827,0.2372386713978311,2.4168281654013
37,MH-3-019_MH-3-018,Repair,2050.00649982,0.22372556529147358,2.468010918503381
37,MH-4-048_MH-4-047,Cleaning,50.6427914185,0.06654216312494814,3.5672257842860944
38,MH-2-083_MH-2-082,Lining,10413.56568,1.4263017694058937,1.163502547190163
38,MH-5-012_MH-5-011,Replacement,30578.219208,0.8264340759081306,1.185125477659518
38,MH-5-014_MH-5-013,Replacement,22239.8235,0.47399552753531665,1.5163451157388834
38,MH-4-070_MH-4-069,Replacement,28517.662035,0.4378926588866707,1.4968239872782545
38,MH-5-004_MH-5-003,Replacement,19627.007138999998,0.3991732383484449,1.5355935655656185
38,MH-4-040_MH-4-039,Replacement,30285.79128,0.38059070523688615,1.5167536982402174
38,MH-4-030_MH-4-029,Lining,12809.332991,0.2674673904990989,1.5083349990117383
38,MH-1-022_MH-1-021,Lining,20635.247402,0.12420818180671642,1.5231754681373988
38,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
38,MH-2-066_MH-2-065,Repair,3447.2240712,0.2897088549265278,2.5117371306335277
38,MH-2-086_MH-2-085,Repair,5830.926471899999,0.2866004155105276,2.3568373863289125
38,MH-2-039_MH-2-037,Repair,3432.4312842,0.2686018263481437,2.6096313269550184
38,MH-3-037_MH-3-036,Repair,3051.6494607,0.2631502072307241,2.266864606369461
38,MH-4-041_MH-4-040,Repair,7159.2415704000005,0.2614188459802676,2.4167100530422174
38,MH-2-055_MH-2-054,Repair,5538.0504384000005,0.258036709740369,2.3454289240827624
38,MH-3-003_MH-3-002,Repair,8509.6795104,0.24805605760917462,2.450804409540608
38,MH-5-013_MH-5-012,Repair,1738.2180041999998,0.24320562416966254,2.3700910971119677
38,MH-4-056_MH-4-055,Repair,1298.0001297600002,0.23405652446212882,2.3971142389700573
38,MH-4-057_MH-4-056,Repair,1332.97659693,0.19562877660305658,2.5434459164027428
38,MH-3-063_MH-3-062,Cleaning,161.30838212,0.15742986135395826,3.5230384498343223
38,MH-4-013_MH-4-012,Cleaning,183.66850286,0.12814421703640738,3.5624096241819263
39,MH-2-057_MH-2-056,Replacement,19891.51902,2.0297613386976425,1.1031693652058432
39,MH-2-017_MH-2-016,Replacement,33326.59194,0.8337417615076961,1.5235953849628998
39,MH-4-052_MH-4-051,Replacement,14876.712297,0.5955785592821797,1.5371255674796744
39,MH-5-008_MH-5-007,Replacement,2437.6135806,0.5042093911253022,1.5110903607117956
39,MH-4-072_MH-4-071,Replacement,28510.513704,0.3478688523863304,1.500576913041364
39,MH-4-012_MH-4-011,Lining,19513.793887,0.2464758398176789,1.5181055660098428
39,MH-4-009_MH-4-008,Lining,22048.492242,0.23355990353749,1.5319186942453422
39,MH-1-017_MH-1-016,Lining,1055.4837874,0.18147469640746106,1.5304814423267266
39,MH-1-027_MH-1-026,Lining,5020.0362541,0.11271516676927511,1.528222151553907
39,MH-3-010_MH-3-009,Lining,5368.5078279,0.10569399791658275,1.5379889055349805
39,MH-1-008_MH-1-007,Repair,4159.440963,0.29320101035728224,2.392126291797955
39,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
39,MH-3-066_MH-3-065,Repair,9306.5316066,0.2795002180582904,2.471728358059196
39,MH-3-021_MH-3-020,Repair,1994.71740021,0.2692737017417938,2.3741028409283906
39,MH-5-023_MH-5-022,Repair,9809.1918621,0.26757237492579183,2.3499312611824403
39,MH-3-032_MH-3-031,Repair,2949.9130665,0.26547309026115085,2.2357973877853676
39,MH-4-025_MH-4-024,Repair,4585.422042,0.2569776989393693,2.307929525809129
39,MH-2-053_MH-2-050,Repair,4133.7934146,0.2523539602611517,2.4232011125023454
39,MH-3-026_MH-3-025,Repair,2629.68772428,0.2399681499482848,2.20664214660105
39,MH-5-053_MH-5-052,Repair,542.9899827,0.2012761625338974,2.5645418924761385
39,MH-5-052_MH-5-051,Repair,393.20428077,0.1780501096296149,2.6606147659803088
39,MH-3-063_MH-3-062,Cleaning,161.30838212,0.15742986135395826,3.5230384498343223
39,MH-2-094_MH-2-093,Repair,404.36341722,0.15178230836566553,2.6580575500761294
39,MH-4-013_MH-4-012,Cleaning,183.66850286,0.12814421703640738,3.5624096241819263
39,MH-4-079_MH-4-007,Repair,372.33330885,0.06980624375992552,3.464909254763656
40,MH-2-030_MH-2-029,Replacement,24650.475435000004,0.4895640685062678,1.5038993756616685
40,MH-5-011_MH-5-010,Replacement,14570.657109000002,0.3996801220292406,1.5099268018718874
40,MH-5-035_MH-5-034,Replacement,13584.533480999999,0.39592960033635793,1.5019811314345832
40,MH-3-014_MH-3-013,Replacement,26174.151837,0.2893199099936975,1.522422571876622
40,MH-4-007_MH-4-006,Lining,9362.679424,0.2414734256685729,1.5121633604063638
40,MH-3-013_MH-3-012,Lining,2688.040117,0.1749012975195784,1.5273981898226394
40,MH-3-030_MH-3-028,Lining,15483.289976,0.10384852148387796,1.530451462220775
40,MH-3-035_MH-3-032,Repair,4824.3045311999995,0.2959832622592737,2.1896002051329733
40,MH-3-058_MH-3-057,Cleaning,867.4124217,0.2927421189234605,3.6616213956298127
